timestamp,date_GMT,status,attendance,home_team_name,away_team_name,home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1486816200,Feb 11 2017 - 12:30pm,complete,59962,Arsenal,Hull City,2.37,0.32,2,0,2,1,1,0,"34,90'3","",3,8,3,0,1,1,11,10,3,5,8,5,10,7,47,53,2.87,45,79,56,37,11,34,63,12.53,4.32,1.2,7.35,9.99,0,0,0,0,0,0,Emirates Stadium (London)
1486825200,Feb 11 2017 - 3:00pm,complete,75301,Manchester United,Watford,1.79,0.63,2,0,2,1,1,0,"32,60","",5,1,1,0,0,0,18,10,11,5,7,5,10,12,53,47,2.42,48,77,32,22,11,29,68,11.64,4.11,1.23,6.53,9.99,0,0,0,0,0,0,Old Trafford (Manchester)
1486825200,Feb 11 2017 - 3:00pm,complete,31496,Middlesbrough,Everton,0.95,0.95,0,0,0,0,0,0,"","",5,2,2,0,0,0,9,7,6,5,3,2,14,9,43,57,2.32,50,66,47,24,8,32,71,8.94,4.00,3.73,3.32,2.17,0,0,0,0,0,0,Riverside Stadium (Middlesbrough)
1486825200,Feb 11 2017 - 3:00pm,complete,27007,Stoke City,Crystal Palace,1.42,1.11,1,0,1,0,0,0,"67","",5,5,1,0,3,0,5,4,4,2,1,2,10,14,55,45,2.95,56,84,50,35,19,40,77,10.68,4.42,2.02,3.48,4.03,0,0,0,0,0,0,Bet365 Stadium (Stoke-on-Trent- Staffordshire)
1486825200,Feb 11 2017 - 3:00pm,complete,39931,Sunderland,Southampton,0.74,1.16,0,4,4,2,0,2,"","30,45,88,90'2",6,2,1,0,0,0,5,11,3,7,2,4,12,15,46,54,2.66,45,74,61,27,11,35,71,9.31,4.00,4.14,3.43,2.01,0,0,0,0,0,0,Stadium of Light (Sunderland)
1486825200,Feb 11 2017 - 3:00pm,complete,56983,West Ham United,West Bromwich Albion,1.32,0.84,2,2,4,1,0,1,"63,86","6,90'4",7,5,3,0,2,0,8,4,5,2,3,2,7,13,63,37,2.50,48,69,47,27,8,24,56,8.90,5.10,0,0,0,0,0,0,0,0,0,London Stadium (London)
1486834200,Feb 11 2017 - 5:30pm,complete,53159,Liverpool,Tottenham Hotspur,2.16,1.74,2,0,2,2,2,0,"16,18","",10,3,3,0,5,0,11,7,7,4,4,3,13,14,49,51,3.14,63,79,58,42,24,50,71,12.69,3.00,2.09,3.61,3.64,0,0,0,0,0,0,Anfield (Liverpool)
1486906200,Feb 12 2017 - 1:30pm,complete,21744,Burnley,Chelsea,1.74,2.21,1,1,2,2,1,1,"24","7",1,1,3,0,2,0,4,8,3,4,1,4,12,11,26,74,2.42,45,74,42,19,8,29,66,8.84,3.95,9.45,4.83,1.39,0,0,0,0,0,0,Turf Moor (Burnley)
1486915200,Feb 12 2017 - 4:00pm,complete,20391,Swansea City,Leicester City,1.42,0.53,2,0,2,2,2,0,"36,45'2","",7,3,2,0,2,0,13,15,9,9,4,6,6,13,54,46,3.05,56,79,66,37,19,43,79,10.84,3.84,2.55,3.39,2.91,0,0,0,0,0,0,Liberty Stadium (Swansea)
1487016000,Feb 13 2017 - 8:00pm,complete,11129,AFC Bournemouth,Manchester City,1.63,2.00,0,2,2,1,0,1,"","29,69",3,7,2,0,3,0,3,10,3,4,0,6,7,11,45,55,3.40,53,87,71,50,19,50,87,11.95,3.42,7.47,4.81,1.45,0,0,0,0,0,0,Vitality Stadium (Bournemouth- Dorset)
1488034800,Feb 25 2017 - 3:00pm,complete,41612,Chelsea,Swansea City,2.68,0.74,3,1,4,2,1,1,"19,72,84","45'2",8,1,1,0,3,0,10,2,6,2,4,0,11,10,62,38,3.32,58,87,74,37,21,50,82,10.84,3.05,1.24,6.84,9.99,0,0,0,0,0,0,Stamford Bridge (London)
1488034800,Feb 25 2017 - 3:00pm,complete,25416,Crystal Palace,Middlesbrough,1.05,0.53,1,0,1,1,1,0,"34","",4,2,3,0,1,0,12,13,3,6,9,7,11,15,53,47,2.35,37,61,48,24,8,32,66,7.95,3.79,2.12,3.16,4.13,0,0,0,0,0,0,Selhurst Park (London)
1488034800,Feb 25 2017 - 3:00pm,complete,39595,Everton,Sunderland,2.26,0.53,2,0,2,1,1,0,"40,80","",10,6,0,0,2,0,13,6,7,3,6,3,10,16,66,34,2.79,40,82,45,27,11,26,58,10.16,4.47,1.42,4.88,8.31,0,0,0,0,0,0,Goodison Park (Liverpool)
1488034800,Feb 25 2017 - 3:00pm,complete,20156,Hull City,Burnley,1.47,0.37,1,1,2,0,0,0,"72","76",6,3,1,0,2,1,13,8,3,4,10,4,8,12,60,40,2.93,58,87,61,27,13,29,61,7.52,3.68,2.14,3.27,3.89,0,0,0,0,0,0,KCOM Stadium (Hull)
1488034800,Feb 25 2017 - 3:00pm,complete,24162,West Bromwich Albion,AFC Bournemouth,1.53,0.79,2,1,3,3,2,1,"10,21","5",8,6,2,0,0,0,13,18,9,11,4,7,11,4,39,61,2.82,48,74,53,40,8,48,79,9.21,3.42,2.12,3.38,3.8,0,0,0,0,0,0,The Hawthorns (West Bromwich)
1488043800,Feb 25 2017 - 5:30pm,complete,20702,Watford,West Ham United,1.47,1.05,1,1,2,1,1,0,"3","73",4,6,4,0,2,1,6,10,0,4,6,6,18,13,37,63,3.03,66,76,61,42,21,42,79,8.64,4.84,2.63,3.33,2.86,0,0,0,0,0,0,Vicarage Road Stadium (Watford)
1488115800,Feb 26 2017 - 1:30pm,complete,31864,Tottenham Hotspur,Stoke City,2.79,0.89,4,0,4,4,4,0,"14,32,37,45'1","",8,5,2,0,3,0,13,4,5,3,8,1,11,14,61,39,2.77,42,76,48,37,16,34,74,12.31,3.26,1.36,5.23,9.57,0,0,0,0,0,0,White Hart Lane (London)
1488225600,Feb 27 2017 - 8:00pm,complete,32034,Leicester City,Liverpool,1.79,1.84,3,1,4,2,2,0,"28,39,60","68",5,12,0,0,0,0,10,14,6,8,4,6,8,5,40,60,2.98,53,82,58,32,14,35,79,12.79,3.31,5.18,3.88,1.72,0,0,0,0,0,0,King Power Stadium (Leicester- Leicestershire)
1488630600,Mar 4 2017 - 12:30pm,complete,75245,Manchester United,AFC Bournemouth,1.79,0.79,1,1,2,2,1,1,"23","40",15,2,3,0,3,1,13,0,9,0,4,0,8,10,70,30,2.53,56,79,40,27,8,40,76,12.32,3.68,1.27,6.18,9.99,0,0,0,0,0,0,Old Trafford (Manchester)
1488639600,Mar 4 2017 - 3:00pm,complete,31971,Leicester City,Hull City,1.79,0.32,3,1,4,2,1,1,"27,59,90","14",10,4,1,0,1,0,14,8,5,5,9,3,10,13,47,53,2.90,42,79,58,37,11,27,69,11.37,3.79,2.1,3.33,3.93,0,0,0,0,0,0,King Power Stadium (Leicester- Leicestershire)
1488639600,Mar 4 2017 - 3:00pm,complete,27644,Stoke City,Middlesbrough,1.42,0.53,2,0,2,2,2,0,"29,42","",6,1,1,0,2,0,8,6,6,3,2,3,15,20,54,46,2.32,45,69,42,27,8,40,66,7.95,4.16,1.98,3.26,4.57,0,0,0,0,0,0,Bet365 Stadium (Stoke-on-Trent- Staffordshire)
1488639600,Mar 4 2017 - 3:00pm,complete,20679,Swansea City,Burnley,1.42,0.37,3,2,5,2,1,1,"12,69,90'2","20,61",9,2,2,0,2,0,13,4,5,3,8,1,6,13,73,27,2.87,53,82,66,32,11,35,69,9.94,3.37,1.91,3.46,4.6,0,0,0,0,0,0,Liberty Stadium (Swansea)
1488639600,Mar 4 2017 - 3:00pm,complete,20670,Watford,Southampton,1.47,1.16,3,4,7,3,1,2,"4,79,90'4","28,45'2,83,86",6,5,3,0,2,0,8,11,2,7,6,4,15,9,44,56,2.76,53,71,58,29,16,37,77,9.16,4.73,3.38,3.27,2.33,0,0,0,0,0,0,Vicarage Road Stadium (Watford)
1488639600,Mar 4 2017 - 3:00pm,complete,24051,West Bromwich Albion,Crystal Palace,1.53,1.11,0,2,2,0,0,0,"","55,84",5,5,0,0,1,0,6,4,3,3,3,1,7,13,53,47,2.98,50,79,53,37,16,40,74,9.47,4.11,2.12,3.23,4.01,0,0,0,0,0,0,The Hawthorns (West Bromwich)
1488648600,Mar 4 2017 - 5:30pm,complete,53146,Liverpool,Arsenal,2.16,1.58,3,1,4,2,2,0,"9,40,90'1","57",9,3,1,0,2,0,12,4,6,2,6,2,8,16,50,50,3.40,68,87,71,50,26,45,77,11.11,2.90,2.16,3.38,3.68,0,0,0,0,0,0,Anfield (Liverpool)
1488720600,Mar 5 2017 - 1:30pm,complete,31962,Tottenham Hotspur,Everton,2.79,0.95,3,2,5,1,1,0,"20,56,90'2","81,90'3",7,2,1,0,2,0,11,4,6,3,5,1,9,14,59,41,2.74,45,76,53,35,16,40,74,11.89,3.37,1.69,3.98,5.35,0,0,0,0,0,0,White Hart Lane (London)
1488729600,Mar 5 2017 - 4:00pm,complete,41107,Sunderland,Manchester City,0.74,2.00,0,2,2,1,0,1,"","42,59",6,4,1,0,0,0,7,10,4,7,3,3,12,4,39,61,3.03,45,85,69,40,14,45,79,11.26,4.16,9.15,5.95,1.33,0,0,0,0,0,0,Stadium of Light (Sunderland)
1488830400,Mar 6 2017 - 8:00pm,complete,56984,West Ham United,Chelsea,1.32,2.21,1,2,3,1,0,1,"90'2","25,50",6,4,0,0,1,0,9,7,2,3,7,4,8,8,51,49,2.53,40,71,47,24,8,19,66,9.42,4.74,5.54,4.23,1.63,0,0,0,0,0,0,London Stadium (London)
1489003200,Mar 8 2017 - 8:00pm,complete,52625,Manchester City,Stoke City,2.11,0.89,0,0,0,0,0,0,"","",8,1,1,0,3,0,14,5,2,3,12,2,7,11,63,37,2.71,61,79,50,37,11,24,68,12.47,3.95,1.27,6.32,9.99,0,0,0,0,0,0,Etihad Stadium (Manchester)
1489244400,Mar 11 2017 - 3:00pm,complete,11369,AFC Bournemouth,West Ham United,1.63,1.05,3,2,5,2,1,1,"31,48,90","10,83",5,6,4,0,2,0,12,10,5,5,7,5,16,13,56,44,3.29,66,82,66,50,21,45,82,9.48,3.37,2.49,3.51,2.91,0,0,0,0,0,0,Vitality Stadium (Bournemouth- Dorset)
1489244400,Mar 11 2017 - 3:00pm,complete,39592,Everton,West Bromwich Albion,2.26,0.84,3,0,3,2,2,0,"39,45,82","",4,6,1,0,2,0,7,5,2,4,5,1,8,12,66,34,2.71,53,79,50,27,6,29,61,10.48,4.52,1.69,3.75,5.77,0,0,0,0,0,0,Goodison Park (Liverpool)
1489244400,Mar 11 2017 - 3:00pm,complete,19195,Hull City,Swansea City,1.47,0.74,2,1,3,0,0,0,"69,78","90'1",2,7,3,0,1,0,8,9,5,6,3,3,14,6,48,52,3.08,61,87,58,32,19,27,69,7.89,3.26,2.43,3.21,3.25,0,0,0,0,0,0,KCOM Stadium (Hull)
1489334400,Mar 12 2017 - 4:00pm,complete,53145,Liverpool,Burnley,2.16,0.37,2,1,3,2,1,1,"45'1,61","7",11,1,2,0,2,0,5,8,3,0,2,8,12,16,60,40,2.93,61,82,66,34,16,50,69,9.79,2.95,1.21,7.11,9.99,0,0,0,0,0,0,Anfield (Liverpool)
1489840200,Mar 18 2017 - 12:30pm,complete,24065,West Bromwich Albion,Arsenal,1.53,1.58,3,1,4,2,1,1,"12,55,75","15",4,5,1,0,0,0,7,5,4,3,3,2,5,6,30,70,3.03,55,79,61,45,16,34,74,9.21,3.48,5.43,4.2,1.65,0,0,0,0,0,0,The Hawthorns (West Bromwich)
1489849200,Mar 18 2017 - 3:00pm,complete,25109,Crystal Palace,Watford,1.05,0.63,1,0,1,0,0,0,"68","",3,2,0,0,2,0,8,6,2,3,6,3,7,14,44,56,2.71,37,69,48,29,14,29,74,9.74,3.79,1.95,3.43,4.41,0,0,0,0,0,0,Selhurst Park (London)
1489849200,Mar 18 2017 - 3:00pm,complete,39248,Everton,Hull City,2.26,0.32,4,0,4,1,1,0,"9,78,90'1,90'4","",5,8,2,0,0,1,8,4,4,0,4,4,8,8,55,45,2.95,42,79,53,37,11,24,63,11.90,4.21,1.5,4.34,7.52,0,0,0,0,0,0,Goodison Park (Liverpool)
1489849200,Mar 18 2017 - 3:00pm,complete,27724,Stoke City,Chelsea,1.42,2.21,1,2,3,2,1,1,"38","13,87",5,11,5,1,2,0,2,8,0,6,2,2,15,9,35,65,2.48,48,79,45,24,6,32,79,10.10,4.16,6.43,4.13,1.58,0,0,0,0,0,0,Bet365 Stadium (Stoke-on-Trent- Staffordshire)
1489849200,Mar 18 2017 - 3:00pm,complete,41518,Sunderland,Burnley,0.74,0.37,0,0,0,0,0,0,"","",3,5,3,0,1,0,10,13,5,6,5,7,13,7,47,53,2.58,48,77,61,27,8,35,63,8.15,3.90,2.44,3.24,3.21,0,0,0,0,0,0,Stadium of Light (Sunderland)
1489849200,Mar 18 2017 - 3:00pm,complete,56979,West Ham United,Leicester City,1.32,0.53,2,3,5,4,1,3,"20,63","5,7,38",6,5,0,0,1,0,14,7,6,4,8,3,10,14,61,39,2.76,48,69,55,32,19,35,66,9.32,4.89,2.32,3.41,3.27,0,0,0,0,0,0,London Stadium (London)
1489858200,Mar 18 2017 - 5:30pm,complete,11240,AFC Bournemouth,Swansea City,1.63,0.74,2,0,2,1,1,0,"31,72","",2,4,0,0,2,0,9,9,6,4,3,5,10,9,51,49,3.11,58,79,61,43,19,37,79,9.21,2.74,2.21,3.55,3.37,0,0,0,0,0,0,Vitality Stadium (Bournemouth- Dorset)
1489924800,Mar 19 2017 - 12:00pm,complete,32689,Middlesbrough,Manchester United,0.95,1.84,1,3,4,1,0,1,"77","30,62,90'3",8,3,1,0,1,0,9,10,4,5,5,5,9,8,57,43,2.24,45,71,47,21,0,24,71,9.00,4.37,8.86,4.37,1.45,0,0,0,0,0,0,Riverside Stadium (Middlesbrough)
1489932900,Mar 19 2017 - 2:15pm,complete,31697,Tottenham Hotspur,Southampton,2.79,1.16,2,1,3,2,2,0,"14,33","52",5,1,3,0,3,0,7,7,5,3,2,4,12,12,52,48,2.82,42,79,61,29,14,40,77,12.68,3.31,1.57,4.16,6.51,0,0,0,0,0,0,White Hart Lane (London)
1489941000,Mar 19 2017 - 4:30pm,complete,54449,Manchester City,Liverpool,2.11,1.84,1,1,2,0,0,0,"69","51",9,8,3,0,3,0,9,11,2,6,7,5,14,6,52,48,2.92,66,84,58,35,11,29,76,15.00,3.79,2.02,3.73,3.74,0,0,0,0,0,0,Etihad Stadium (Manchester)
1491046200,Apr 1 2017 - 11:30am,complete,52920,Liverpool,Everton,2.16,0.95,3,1,4,3,2,1,"8,31,60","28",2,3,1,0,3,0,7,6,5,3,2,3,18,8,52,48,2.93,61,76,58,40,21,50,74,10.16,3.11,1.63,4.09,5.82,0,0,0,0,0,0,Anfield (Liverpool)
1491055200,Apr 1 2017 - 2:00pm,complete,21684,Burnley,Tottenham Hotspur,1.74,1.74,0,2,2,0,0,0,"","66,77",3,7,2,0,0,0,9,13,5,6,4,7,9,6,41,59,2.69,53,71,42,29,19,37,58,10.74,3.68,6.49,4.27,1.56,0,0,0,0,0,0,Turf Moor (Burnley)
1491055200,Apr 1 2017 - 2:00pm,complete,41489,Chelsea,Crystal Palace,2.68,1.11,1,2,3,3,1,2,"5","9,11",9,3,3,0,2,0,18,8,12,2,6,6,12,14,69,31,3.58,58,92,74,40,26,53,82,12.05,4.05,1.26,5.98,9.99,0,0,0,0,0,0,Stamford Bridge (London)
1491055200,Apr 1 2017 - 2:00pm,complete,20820,Hull City,West Ham United,1.47,1.05,2,1,3,1,0,1,"53,85","18",5,5,2,0,2,0,6,10,4,4,2,6,16,8,44,56,3.27,69,90,63,40,21,34,71,8.16,3.89,2.59,3.36,2.88,0,0,0,0,0,0,KCOM Stadium (Hull)
1491055200,Apr 1 2017 - 2:00pm,complete,31958,Leicester City,Stoke City,1.79,0.89,2,0,2,1,1,0,"25,47","",10,4,1,0,4,0,18,12,11,5,7,7,7,10,52,48,2.77,47,76,50,35,14,29,71,10.26,3.47,2.06,3.51,3.84,0,0,0,0,0,0,King Power Stadium (Leicester- Leicestershire)
1491055200,Apr 1 2017 - 2:00pm,complete,75397,Manchester United,West Bromwich Albion,1.79,0.84,0,0,0,0,0,0,"","",6,1,3,0,3,0,9,0,3,0,6,0,15,13,74,26,2.19,58,77,34,16,3,29,63,11.48,4.47,1.29,5.55,9.99,0,0,0,0,0,0,Old Trafford (Manchester)
1491055200,Apr 1 2017 - 2:00pm,complete,20805,Watford,Sunderland,1.47,0.53,1,0,1,0,0,0,"59","",13,9,1,0,3,0,23,9,16,5,7,4,12,8,56,44,2.69,45,74,45,29,16,32,66,8.16,5.26,1.84,3.64,4.71,0,0,0,0,0,0,Vicarage Road Stadium (Watford)
1491064200,Apr 1 2017 - 4:30pm,complete,31847,Southampton,AFC Bournemouth,1.26,0.79,0,0,0,0,0,0,"","",6,3,1,0,0,0,15,8,7,3,8,5,13,8,54,46,2.53,45,69,48,32,8,40,63,10.58,3.10,1.57,4.29,6.24,0,0,0,0,0,0,St. Mary's Stadium (Southampton- Hampshire)
1491136200,Apr 2 2017 - 12:30pm,complete,20354,Swansea City,Middlesbrough,1.42,0.53,0,0,0,0,0,0,"","",11,3,2,0,3,0,24,12,18,8,6,4,9,16,62,38,2.66,45,71,55,32,11,35,66,8.79,3.69,2,3.31,4.39,0,0,0,0,0,0,Liberty Stadium (Swansea)
1491145200,Apr 2 2017 - 3:00pm,complete,60001,Arsenal,Manchester City,2.37,2.00,2,2,4,3,1,2,"40,53","5,42",3,8,3,0,2,0,8,10,2,5,6,5,7,14,49,51,3.16,50,90,69,40,14,53,76,13.74,4.21,2.76,3.51,2.61,0,0,0,0,0,0,Emirates Stadium (London)
1491331500,Apr 4 2017 - 6:45pm,complete,19881,Burnley,Stoke City,1.74,0.89,1,0,1,0,0,0,"58","",3,5,3,0,2,0,4,11,3,3,1,8,9,15,49,51,2.50,47,68,37,29,16,32,61,8.63,3.68,2.55,3.3,2.98,0,0,0,0,0,0,Turf Moor (Burnley)
1491331500,Apr 4 2017 - 6:45pm,complete,31757,Leicester City,Sunderland,1.79,0.53,2,0,2,0,0,0,"69,78","",5,6,0,0,1,0,15,13,7,5,8,8,11,12,46,54,2.74,40,82,50,27,11,29,64,9.63,4.05,1.59,4.18,6.14,0,0,0,0,0,0,King Power Stadium (Leicester- Leicestershire)
1491331500,Apr 4 2017 - 6:45pm,complete,20090,Watford,West Bromwich Albion,1.47,0.84,2,0,2,1,1,0,"13,49","",5,6,2,1,4,0,4,11,0,3,4,8,11,15,54,46,2.61,58,71,50,29,11,35,69,8.48,5.31,2.57,3.29,2.96,0,0,0,0,0,0,Vicarage Road Stadium (Watford)
1491332400,Apr 4 2017 - 7:00pm,complete,75272,Manchester United,Everton,1.79,0.95,1,1,2,1,0,1,"90'4","22",6,5,1,0,4,1,10,6,5,4,5,2,10,18,60,40,2.27,56,74,34,22,11,32,68,11.37,3.95,1.59,4.13,6.29,0,0,0,0,0,0,Old Trafford (Manchester)
1491417900,Apr 5 2017 - 6:45pm,complete,59961,Arsenal,West Ham United,2.37,1.05,3,0,3,0,0,0,"58,68,83","",5,0,2,0,2,0,9,8,6,4,3,4,11,5,58,42,3.05,64,84,63,40,16,47,71,11.27,4.16,1.39,5.25,8.39,0,0,0,0,0,0,Emirates Stadium (London)
1491417900,Apr 5 2017 - 6:45pm,complete,20380,Hull City,Middlesbrough,1.47,0.53,4,2,6,5,3,2,"13,27,33,70","5,45'1",8,4,2,0,1,0,9,8,3,5,6,3,13,12,46,54,2.72,50,77,50,27,13,29,58,6.37,4.00,2.23,3.29,3.6,0,0,0,0,0,0,KCOM Stadium (Hull)
1491417900,Apr 5 2017 - 6:45pm,complete,20855,Swansea City,Tottenham Hotspur,1.42,1.74,1,3,4,1,1,0,"11","88,90'1,90'4",5,7,1,0,1,0,5,12,0,5,5,7,6,8,37,63,3.08,56,79,58,40,19,35,71,12.84,3.42,5.31,4.11,1.67,0,0,0,0,0,0,Liberty Stadium (Swansea)
1491417900,Apr 5 2017 - 6:45pm,complete,29968,Southampton,Crystal Palace,1.26,1.11,3,1,4,2,1,1,"45,83,85","31",11,11,2,0,1,0,18,11,8,6,10,5,14,11,56,44,2.69,48,74,48,29,16,32,58,10.84,3.79,1.69,3.84,5.56,0,0,0,0,0,0,St. Mary's Stadium (Southampton- Hampshire)
1491418800,Apr 5 2017 - 7:00pm,complete,41528,Chelsea,Manchester City,2.68,2.00,2,1,3,3,2,1,"10,35","26",2,9,1,0,3,0,6,17,3,9,3,8,10,13,44,56,3.61,53,95,84,45,21,63,89,13.58,3.73,2.25,3.54,3.29,0,0,0,0,0,0,Stamford Bridge (London)
1491418800,Apr 5 2017 - 7:00pm,complete,53292,Liverpool,AFC Bournemouth,2.16,0.79,2,2,4,2,1,1,"40,59","7,87",7,2,1,0,1,0,15,3,6,0,9,3,11,8,67,33,3.19,61,82,63,45,19,58,82,11.11,2.84,1.26,6.35,9.99,0,0,0,0,0,0,Anfield (Liverpool)
1491651000,Apr 8 2017 - 11:30am,complete,31706,Tottenham Hotspur,Watford,2.79,0.63,4,0,4,3,3,0,"33,39,44,54","",7,5,0,0,1,0,8,8,5,4,3,4,12,12,55,45,2.90,37,79,50,35,16,37,74,12.16,3.53,1.27,6,9.99,0,0,0,0,0,0,White Hart Lane (London)
1491660000,Apr 8 2017 - 2:00pm,complete,54393,Manchester City,Hull City,2.11,0.32,3,1,4,1,1,0,"31,48,64","85",7,3,0,0,2,0,21,6,6,0,15,6,6,8,63,37,2.84,56,82,58,40,8,21,66,13.58,4.27,1.19,7.67,9.99,0,0,0,0,0,0,Etihad Stadium (Manchester)
1491660000,Apr 8 2017 - 2:00pm,complete,29547,Middlesbrough,Burnley,0.95,0.37,0,0,0,0,0,0,"","",4,3,0,0,3,0,9,7,5,3,4,4,9,12,54,46,2.32,50,71,55,19,3,32,66,8.57,3.84,2.42,3.14,3.35,0,0,0,0,0,0,Riverside Stadium (Middlesbrough)
1491660000,Apr 8 2017 - 2:00pm,complete,27568,Stoke City,Liverpool,1.42,1.84,1,2,3,1,1,0,"44","70,72",5,8,0,0,2,0,7,7,4,3,3,4,7,10,46,54,2.77,56,79,48,32,14,40,82,12.42,3.73,5.03,3.92,1.74,0,0,0,0,0,0,Bet365 Stadium (Stoke-on-Trent- Staffordshire)
1491660000,Apr 8 2017 - 2:00pm,complete,24697,West Bromwich Albion,Southampton,1.53,1.16,0,1,1,1,0,1,"","25",7,3,2,0,2,0,16,11,9,7,7,4,10,12,45,55,2.63,45,71,55,29,8,40,74,9.05,3.63,3.14,3.26,2.47,0,0,0,0,0,0,The Hawthorns (West Bromwich)
1491660000,Apr 8 2017 - 2:00pm,complete,56973,West Ham United,Swansea City,1.32,0.74,1,0,1,1,1,0,"44","",4,3,5,0,1,0,12,4,6,2,6,2,13,11,36,64,2.74,48,71,53,32,16,24,64,8.79,4.00,2.03,3.61,3.84,0,0,0,0,0,0,London Stadium (London)
1491669000,Apr 8 2017 - 4:30pm,complete,11283,AFC Bournemouth,Chelsea,1.63,2.21,1,3,4,3,1,2,"42","17,20,68",4,4,2,0,3,0,4,10,0,4,4,6,7,10,48,52,2.90,50,79,55,35,11,32,82,9.84,3.48,6.44,4.31,1.56,0,0,0,0,0,0,Vitality Stadium (Bournemouth- Dorset)
1491741000,Apr 9 2017 - 12:30pm,complete,43779,Sunderland,Manchester United,0.74,1.84,0,3,3,1,0,1,"","30,46,89",4,5,1,1,5,0,7,11,4,7,3,4,14,20,45,55,2.50,42,77,53,29,6,27,68,8.58,4.43,8.79,4.92,1.4,0,0,0,0,0,0,Stadium of Light (Sunderland)
1491750000,Apr 9 2017 - 3:00pm,complete,39573,Everton,Leicester City,2.26,0.53,4,2,6,5,3,2,"1,23,41,57","4,10",4,6,2,0,2,0,7,6,4,4,3,2,8,14,59,41,2.97,53,79,58,32,16,40,71,10.90,4.31,1.72,3.87,5.26,0,0,0,0,0,0,Goodison Park (Liverpool)
1491850800,Apr 10 2017 - 7:00pm,complete,25648,Crystal Palace,Arsenal,1.05,1.58,3,0,3,1,1,0,"17,63,68","",5,8,0,0,1,0,12,13,7,7,5,6,11,8,33,67,3.03,53,76,64,40,19,26,77,10.42,3.42,4.94,4.06,1.72,0,0,0,0,0,0,Selhurst Park (London)
1492255800,Apr 15 2017 - 11:30am,complete,31943,Tottenham Hotspur,AFC Bournemouth,2.79,0.79,4,0,4,2,2,0,"16,19,48,90'2","",13,1,0,0,1,0,15,4,10,2,5,2,8,10,65,35,3.00,45,82,58,40,14,48,82,12.84,3.10,1.31,5.68,9.99,0,0,0,0,0,0,White Hart Lane (London)
1492264800,Apr 15 2017 - 2:00pm,complete,25504,Crystal Palace,Leicester City,1.05,0.53,2,2,4,1,0,1,"54,70","6,52",8,5,0,0,2,0,11,5,5,0,6,5,8,16,57,43,2.74,48,69,58,29,16,40,79,10.00,3.94,2.19,3.34,3.65,0,0,0,0,0,0,Selhurst Park (London)
1492264800,Apr 15 2017 - 2:00pm,complete,39328,Everton,Burnley,2.26,0.37,3,1,4,0,0,0,"49,71,74","52",6,7,2,0,0,0,14,10,8,7,6,3,14,10,57,43,2.79,50,82,58,27,8,32,61,10.00,3.84,1.48,4.41,7.85,0,0,0,0,0,0,Goodison Park (Liverpool)
1492264800,Apr 15 2017 - 2:00pm,complete,27505,Stoke City,Hull City,1.42,0.32,3,1,4,1,1,0,"6,66,80","51",3,7,0,0,2,0,7,7,3,3,4,4,13,5,45,55,2.69,45,77,48,37,11,32,71,11.00,4.21,2,3.37,4.28,0,0,0,0,0,0,Bet365 Stadium (Stoke-on-Trent- Staffordshire)
1492264800,Apr 15 2017 - 2:00pm,complete,40168,Sunderland,West Ham United,0.74,1.05,2,2,4,2,1,1,"26,90","5,47",7,1,1,0,1,1,9,4,3,2,6,2,14,10,50,50,2.92,58,79,63,40,16,40,74,8.79,4.11,3.23,3.52,2.29,0,0,0,0,0,0,Stadium of Light (Sunderland)
1492264800,Apr 15 2017 - 2:00pm,complete,20272,Watford,Swansea City,1.47,0.74,1,0,1,1,1,0,"42","",6,2,0,0,0,0,12,11,7,6,5,5,8,10,49,51,2.84,58,74,56,35,19,35,77,8.37,4.21,2.49,3.29,3.09,0,0,0,0,0,0,Vicarage Road Stadium (Watford)
1492273800,Apr 15 2017 - 4:30pm,complete,31850,Southampton,Manchester City,1.26,2.00,0,3,3,0,0,0,"","55,77,80",4,8,3,0,0,0,7,11,3,4,4,7,9,7,40,60,2.71,42,77,58,34,11,42,66,12.37,3.47,4.64,3.89,1.79,0,0,0,0,0,0,St. Mary's Stadium (Southampton- Hampshire)
1492345800,Apr 16 2017 - 12:30pm,complete,25669,West Bromwich Albion,Liverpool,1.53,1.84,0,1,1,1,0,1,"","45'1",4,4,3,0,1,0,7,10,3,2,4,8,15,9,39,61,2.79,50,74,50,35,11,40,79,11.21,3.42,4.59,3.76,1.83,0,0,0,0,0,0,The Hawthorns (West Bromwich)
