home_ppg_pre_game	home_ppg_5games_pre_game	home_average_shots_pre_game	home_average_shots_against_pre_game	away_total_goal_count_5games_pre_game	away_ppg_pre_game	away_ppg_5games_pre_game	away_average_shots_pre_game	home_total_goal_count_5games_pre_game	away_average_possession_pre_game	home_average_possession_pre_game	away_goals_conceded_pre_game	home_goals_conceded_pre_game	away_goals_scored_pre_game	home_goals_scored_pre_game	away_total_goal_count_pre_game	home_total_goal_count_pre_game	away_average_shots_against_pre_game	Result	away_team_name	home_team_name
continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	continuous	discrete	discrete	discrete
																		class	meta	meta
0.973684210526	1.4	8.89473684211	9.89473684211	2.8	1.07894736842	1.4	8.28947368421	2.2	49.5	46.5526315789	1.76315789474	1.55263157895	1.15789473684	0.842105263158	2.92105263158	2.39473684211	9.31578947368	1	Watford	Crystal Palace
1.07894736842	0.8	9.0	11.1052631579	2.8	2.39473684211	3.0	12.6842105263	1.4	63.3947368421	48.5263157895	0.815789473684	1.42105263158	2.47368421053	0.894736842105	3.28947368421	2.31578947368	5.55263157895	2	Manchester City	Swansea City
0.973684210526	0.2	7.44736842105	10.8947368421	3.4	1.5	1.6	8.23684210526	4.2	49.2631578947	44.3684210526	1.39473684211	1.52631578947	1.60526315789	0.942105263158	3.0	2.54947368421	9.07894736842	2	Everton	Newcastle United
1.13157894737	1.0	9.94736842105	8.60526315789	2.6	1.34210526316	2.0	8.47368421053	3.0	42.6578947368	52.5263157895	1.52631578947	1.36842105263	1.31578947368	1.13157894737	2.84210526316	2.5	11.0789473684	2	Leicester City	Southampton
2.02631578947	2.4	9.5	8.07894736842	2.6	1.07894736842	1.2	8.15789473684	3.8	51.1315789474	53.1315789474	1.60526315789	0.605263157895	1.26315789474	1.78947368421	2.86842105263	2.39473684211	11.2631578947	1	AFC Bournemouth	Manchester United
1.10526315789	0.8	8.13157894737	8.97368421053	2.8	1.84210526316	2.0	11.2894736842	2.4	56.4736842105	47.7631578947	1.23684210526	1.71052631579	1.84210526316	1.13157894737	3.07894736842	2.84210526316	8.55263157895	0	Arsenal	West Ham United
1.89473684211	2.2	11.6315789474	5.47368421053	2.2	0.921052631579	0.6	8.36842105263	3.2	41.1842105263	59.1315789474	1.42105263158	1.10526315789	0.842105263158	1.89473684211	2.26315789474	3.0	10.7368421053	0	West Bromwich Albion	Liverpool
2.21052631579	1.0	11.6578947368	6.86842105263	2.6	1.02631578947	0.4	6.13157894737	3.0	45.2105263158	59.3157894737	1.42105263158	0.763157894737	0.889473684211	2.28947368421	2.39157894737	3.05263157895	10.8421052632	1	Brighton & Hove Albion	Tottenham Hotspur
1.39473684211	2.6	8.5	11.0789473684	2.0	1.05263157895	1.8	8.92105263158	3.2	46.6578947368	43.1578947368	1.55263157895	1.5	0.894736842105	1.36842105263	2.44736842105	2.86842105263	9.86842105263	2	Crystal Palace	Leicester City
1.86842105263	1.6	11.5	8.34210526316	3.4	0.947368421053	0.2	7.55263157895	2.4	44.6842105263	57.1052631579	1.51315789474	1.18421052632	0.918421052632	1.81578947368	2.50894736842	3.0	10.7105263158	1	Newcastle United	Arsenal
1.0	0.2	6.15789473684	10.8947368421	1.4	1.42105263158	1.8	8.05263157895	2.2	44.2631578947	44.7631578947	1.02631578947	1.43421052632	1.02631578947	0.865789473684	2.05263157895	2.37736842105	10.7894736842	0	Burnley	Brighton & Hove Albion
2.23684210526	2.0	10.5263157895	7.26315789474	3.4	1.05263157895	1.0	9.89473684211	2.4	52.3684210526	54.4473684211	1.44736842105	0.947368421053	1.07894736842	2.13157894737	2.52631578947	3.07894736842	8.63157894737	1	Southampton	Chelsea
1.07894736842	0.8	8.28947368421	9.36842105263	3.2	1.02631578947	0.6	6.36842105263	3.0	45.9473684211	49.0	1.59210526316	1.78947368421	0.813157894737	1.18421052632	2.48263157895	2.97368421053	10.3684210526	2	Huddersfield Town	Watford
1.02631578947	0.6	7.76315789474	9.68421052632	2.0	1.05263157895	1.0	7.92105263158	3.2	47.3157894737	44.6578947368	1.71052631579	1.78947368421	1.10526315789	1.07894736842	2.81578947368	2.86842105263	9.0	2	West Ham United	Stoke City
2.39473684211	3.0	13.0789473684	5.60526315789	3.0	2.21052631579	1.6	11.4210526316	3.2	59.7894736842	63.6578947368	0.736842105263	0.789473684211	2.28947368421	2.52631578947	3.02631578947	3.31578947368	6.94736842105	1	Tottenham Hotspur	Manchester City
0.947368421053	0.8	8.26315789474	10.9210526316	3.0	2.02631578947	2.4	9.36842105263	1.4	53.2105263158	40.7368421053	0.605263157895	1.36842105263	1.76315789474	0.842105263158	2.36842105263	2.21052631579	8.10526315789	2	Manchester United	West Bromwich Albion
1.07894736842	0.6	8.23684210526	11.0789473684	2.6	1.84210526316	1.8	11.7631578947	2.0	59.1842105263	51.0526315789	1.10526315789	1.55263157895	1.86842105263	1.23684210526	2.97368421053	2.78947368421	5.5	2	Liverpool	AFC Bournemouth
1.57894736842	2.0	8.23684210526	9.10526315789	1.8	1.07894736842	0.8	8.94736842105	2.8	47.5789473684	49.5	1.44736842105	1.36842105263	0.894736842105	1.63157894737	2.34210526316	3.0	11.5263157895	1	Swansea City	Everton
1.86842105263	1.6	11.4473684211	8.44736842105	3.0	1.84210526316	2.2	11.8157894737	2.4	58.9210526316	56.9473684211	1.07894736842	1.18421052632	1.86842105263	1.81578947368	2.94736842105	3.0	5.52631578947	0	Liverpool	Arsenal
1.57894736842	2.6	8.23684210526	9.13157894737	2.2	2.23684210526	2.4	10.7894736842	2.6	54.7631578947	49.4210526316	0.947368421053	1.39473684211	2.07894736842	1.65789473684	3.02631578947	3.05263157895	7.26315789474	0	Chelsea	Everton
1.0	0.4	6.21052631579	10.7631578947	3.4	1.05263157895	0.2	8.26315789474	2.0	48.9210526316	45.1842105263	1.86842105263	1.39473684211	1.18421052632	0.842105263158	3.05263157895	2.31052631579	9.34210526316	1	Watford	Brighton & Hove Albion
2.39473684211	3.0	13.1842105263	5.5	2.8	1.07894736842	0.4	8.21052631579	3.6	50.7631578947	63.4736842105	1.57894736842	0.815789473684	1.23684210526	2.55263157895	2.81578947368	3.36842105263	11.2894736842	1	AFC Bournemouth	Manchester City
1.05263157895	0.4	9.94736842105	8.94736842105	3.6	1.07894736842	1.2	6.44736842105	2.6	45.9210526316	52.5789473684	1.57894736842	1.36842105263	0.894736842105	1.05263157895	2.54736842105	2.42105263158	10.2631578947	0	Huddersfield Town	Southampton
1.02631578947	0.6	8.02631578947	9.57894736842	1.6	0.947368421053	0.6	8.44736842105	3.2	41.2105263158	45.0526315789	1.39473684211	1.76315789474	0.868421052632	1.05263157895	2.26315789474	2.81578947368	10.5526315789	1	West Bromwich Albion	Stoke City
1.07894736842	0.6	8.81578947368	11.5789473684	2.0	1.10526315789	1.8	8.81578947368	2.6	46.7368421053	47.5	1.52631578947	1.42105263158	0.947368421053	0.894736842105	2.47368421053	2.31578947368	9.81578947368	0	Crystal Palace	Swansea City
1.05263157895	1.4	8.07894736842	9.05263157895	3.0	0.921052631579	0.2	7.60526315789	2.2	44.5526315789	47.4210526316	1.5	1.68421052632	0.894736842105	1.07894736842	2.46842105263	2.76315789474	10.8157894737	2	Newcastle United	West Ham United
1.36842105263	2.0	8.02631578947	10.7631578947	3.6	2.13157894737	1.4	11.3947368421	1.2	59.3421052632	43.8684210526	0.815789473684	1.02631578947	2.21052631579	1.0	3.02631578947	2.02631578947	7.23684210526	2	Tottenham Hotspur	Burnley
1.39473684211	2.4	8.52631578947	11.0526315789	3.4	2.02631578947	2.4	9.02631578947	3.4	53.0	43.3947368421	0.605263157895	1.52631578947	1.73684210526	1.36842105263	2.34210526316	2.89473684211	8.23684210526	0	Manchester United	Leicester City
2.13157894737	2.0	11.3684210526	7.34210526316	2.4	1.07894736842	0.6	9.89473684211	3.6	52.2105263158	59.2105263158	1.34210526316	0.789473684211	1.05263157895	2.18421052632	2.39473684211	2.97368421053	9.02631578947	1	Southampton	Tottenham Hotspur
1.0	0.4	8.05263157895	11.0789473684	2.4	1.05263157895	1.4	8.0	3.0	47.4736842105	49.9473684211	1.73684210526	1.68421052632	1.13157894737	1.15789473684	2.86842105263	2.84210526316	9.05263157895	0	West Ham United	AFC Bournemouth
2.18421052632	2.0	10.8157894737	7.23684210526	2.2	1.05263157895	0.8	6.34210526316	2.0	45.3157894737	55.1052631579	1.35526315789	0.894736842105	0.844736842105	1.97368421053	2.27	2.86842105263	10.6578947368	1	Brighton & Hove Albion	Chelsea
1.07894736842	1.4	6.47368421053	10.1842105263	3.4	1.10526315789	1.2	8.05263157895	3.0	45.1578947368	46.1052631579	1.68421052632	1.56578947368	1.07894736842	0.897368421053	2.76315789474	2.53315789474	9.52631578947	0	Stoke City	Huddersfield Town
1.97368421053	2.0	8.92105263158	8.21052631579	1.2	1.28947368421	1.4	7.92105263158	3.0	43.7894736842	52.5526315789	1.07894736842	0.631578947368	0.894736842105	1.73684210526	1.97368421053	2.36842105263	10.8157894737	0	Burnley	Manchester United
1.05263157895	0.2	8.39473684211	9.28947368421	3.6	1.34210526316	2.0	8.47368421053	2.4	43.6578947368	49.2631578947	1.57894736842	1.78947368421	1.39473684211	1.15789473684	2.97368421053	2.94736842105	11.0263157895	1	Leicester City	Watford
0.868421052632	0.4	8.68421052632	10.3947368421	1.8	1.57894736842	2.2	7.94736842105	1.6	48.7894736842	41.6052631579	1.34210526316	1.44736842105	1.60526315789	0.842105263158	2.94736842105	2.28947368421	9.39473684211	0	Everton	West Bromwich Albion
1.78947368421	1.8	12.1315789474	5.60526315789	2.8	1.10526315789	0.8	8.60526315789	3.6	47.9473684211	58.8421052632	1.36842105263	1.15789473684	0.921052631579	1.92105263158	2.28947368421	3.07894736842	11.5	1	Swansea City	Liverpool
0.973684210526	0.6	7.65789473684	10.7894736842	3.8	2.47368421053	3.0	13.2105263158	3.2	64.0526315789	44.4210526316	0.789473684211	1.51315789474	2.65789473684	0.95	3.44736842105	2.53315789474	5.5	2	Manchester City	Newcastle United
1.13157894737	1.8	8.73684210526	9.42105263158	2.6	1.81578947368	1.2	11.1052631579	2.4	56.8947368421	46.6578947368	1.26315789474	1.5	1.84210526316	0.973684210526	3.10526315789	2.47368421053	8.60526315789	2	Arsenal	Crystal Palace
1.0	0.4	8.18421052632	10.9736842105	1.4	1.52631578947	1.8	7.92105263158	3.8	48.7631578947	50.1315789474	1.34210526316	1.68421052632	1.52631578947	1.15789473684	2.86842105263	2.84210526316	9.84210526316	1	Everton	AFC Bournemouth
2.26315789474	2.0	11.0	7.15789473684	3.2	1.05263157895	0.8	8.13157894737	1.6	44.8947368421	55.3684210526	1.71052631579	0.842105263158	1.05263157895	2.02631578947	2.76315789474	2.86842105263	9.84210526316	1	Stoke City	Chelsea
1.07894736842	1.6	6.76315789474	10.1842105263	1.8	1.31578947368	1.6	7.65789473684	3.0	43.2894736842	46.5263157895	1.07894736842	1.55263157895	0.921052631579	0.9	2.0	2.51894736842	10.9210526316	0	Burnley	Huddersfield Town
1.84210526316	1.8	12.1578947368	5.65789473684	4.0	1.31578947368	1.4	8.31578947368	3.4	44.1052631579	58.8157894737	1.63157894737	1.10526315789	1.42105263158	2.0	3.05263157895	3.10526315789	11.0	1	Leicester City	Liverpool
0.947368421053	0.6	7.63157894737	10.8947368421	1.4	1.02631578947	0.8	6.34210526316	2.6	45.1578947368	43.9473684211	1.36842105263	1.5	0.821052631579	0.926315789474	2.25578947368	2.49263157895	10.8157894737	0	Brighton & Hove Albion	Newcastle United
1.13157894737	0.6	8.47368421053	9.21052631579	3.2	1.02631578947	0.8	8.55263157895	2.6	47.7368421053	49.1842105263	1.47368421053	1.76315789474	0.868421052632	1.21052631579	2.34210526316	2.97368421053	11.7368421053	2	Swansea City	Watford
1.92105263158	1.6	8.97368421053	8.05263157895	3.4	1.07894736842	0.4	9.92105263158	3.0	52.1315789474	52.7368421053	1.39473684211	0.684210526316	1.10526315789	1.73684210526	2.5	2.42105263158	9.02631578947	0	Southampton	Manchester United
1.13157894737	1.6	8.84210526316	9.44736842105	3.4	2.47368421053	3.0	13.4736842105	3.4	64.6052631579	46.4736842105	0.763157894737	1.52631578947	2.63157894737	1.0	3.39473684211	2.52631578947	5.36842105263	0	Manchester City	Crystal Palace
0.815789473684	0.4	9.0	10.1315789474	2.8	1.86842105263	1.8	11.0789473684	1.6	56.9736842105	41.7368421053	1.23684210526	1.42105263158	1.84210526316	0.763157894737	3.07894736842	2.18421052632	8.60526315789	0	Arsenal	West Bromwich Albion
1.02631578947	1.0	6.39473684211	10.7368421053	3.6	1.07894736842	0.8	8.34210526316	1.0	49.9736842105	45.4473684211	1.63157894737	1.32894736842	1.18421052632	0.797368421053	2.81578947368	2.18894736842	10.8157894737	0	AFC Bournemouth	Brighton & Hove Albion
1.26315789474	1.2	7.73684210526	10.6315789474	3.6	1.89473684211	2.2	12.2894736842	1.6	59.1578947368	43.3684210526	1.10526315789	1.07894736842	2.02631578947	0.894736842105	3.13157894737	1.97368421053	5.57894736842	2	Liverpool	Burnley
1.31578947368	0.8	8.23684210526	11.1842105263	2.6	1.07894736842	1.2	6.71052631579	3.6	46.8421052632	44.0	1.51315789474	1.60526315789	0.876315789474	1.44736842105	2.45210526316	3.05263157895	10.1578947368	1	Huddersfield Town	Leicester City
0.973684210526	0.8	8.05263157895	10.1578947368	1.6	0.947368421053	0.8	7.71052631579	3.0	43.9210526316	44.8421052632	1.46052631579	1.81578947368	0.902631578947	0.973684210526	2.42578947368	2.78947368421	10.7894736842	2	Newcastle United	Stoke City
1.44736842105	1.6	7.97368421053	9.89473684211	2.4	1.92105263158	1.8	9.02631578947	1.6	52.6578947368	49.0789473684	0.657894736842	1.39473684211	1.71052631579	1.44736842105	2.36842105263	2.84210526316	8.07894736842	2	Manchester United	Everton
1.10526315789	0.4	9.71052631579	9.05263157895	2.6	1.15789473684	1.6	8.81578947368	3.0	46.0526315789	51.8684210526	1.44736842105	1.36842105263	1.0	1.10526315789	2.44736842105	2.47368421053	9.5	2	Crystal Palace	Southampton
1.10526315789	0.8	8.44736842105	11.7631578947	4.6	2.13157894737	2.4	11.3684210526	3.6	59.3421052632	48.0	0.842105263158	1.39473684211	2.26315789474	0.921052631579	3.10526315789	2.31578947368	7.34210526316	2	Tottenham Hotspur	Swansea City
1.07894736842	1.6	8.0	9.23684210526	1.8	0.842105263158	0.6	9.13157894737	3.0	41.8684210526	47.7631578947	1.34210526316	1.76315789474	0.789473684211	1.21052631579	2.13157894737	2.97368421053	10.0	1	West Bromwich Albion	West Ham United
2.5	2.6	13.4736842105	5.52631578947	3.0	1.10526315789	0.6	8.36842105263	2.8	49.0526315789	64.8157894737	1.81578947368	0.657894736842	1.23684210526	2.63157894737	3.05263157895	3.28947368421	9.21052631579	1	Watford	Manchester City
1.81578947368	1.8	11.1842105263	8.55263157895	2.4	2.26315789474	2.6	11.3947368421	2.8	55.4473684211	57.1315789474	0.842105263158	1.26315789474	2.07894736842	1.76315789474	2.92105263158	3.02631578947	7.02631578947	0	Chelsea	Arsenal
2.13157894737	2.4	11.2368421053	7.52631578947	3.4	1.07894736842	1.6	8.02631578947	3.8	47.8421052632	59.1315789474	1.78947368421	0.842105263158	1.18421052632	2.21052631579	2.97368421053	3.05263157895	9.26315789474	0	West Ham United	Tottenham Hotspur
2.21052631579	2.2	11.6052631579	6.92105263158	3.2	1.39473684211	0.8	8.13157894737	2.4	44.1842105263	55.1052631579	1.52631578947	0.894736842105	1.52631578947	2.07894736842	3.05263157895	2.97368421053	10.8947368421	0	Leicester City	Chelsea
1.23684210526	1.6	8.86842105263	9.39473684211	2.0	1.26315789474	0.6	7.71052631579	2.6	43.6052631579	46.0789473684	1.07894736842	1.44736842105	0.894736842105	1.05263157895	1.97368421053	2.5	10.6052631579	1	Burnley	Crystal Palace
1.05263157895	1.2	6.68421052632	10.0	3.8	1.02631578947	1.6	7.89473684211	2.4	47.3421052632	47.0526315789	1.78947368421	1.55263157895	1.13157894737	0.852631578947	2.92105263158	2.46421052632	9.65789473684	2	West Ham United	Huddersfield Town
1.0	1.4	7.78947368421	10.6842105263	3.2	1.02631578947	0.8	8.60526315789	1.6	48.2368421053	43.9736842105	1.39473684211	1.42105263158	0.842105263158	0.905263157895	2.23684210526	2.38526315789	11.7631578947	0	Swansea City	Newcastle United
1.07894736842	0.6	8.42105263158	9.34210526316	2.6	1.02631578947	0.4	9.57894736842	3.2	51.7105263158	48.7368421053	1.42105263158	1.84210526316	1.05263157895	1.21052631579	2.47368421053	3.05263157895	8.97368421053	0	Southampton	Watford
0.763157894737	0.4	9.02631578947	9.94736842105	1.4	1.02631578947	1.2	6.44736842105	2.4	45.4473684211	41.8947368421	1.34210526316	1.39473684211	0.826315789474	0.763157894737	2.22736842105	2.15789473684	10.7368421053	1	Brighton & Hove Albion	West Bromwich Albion
2.13157894737	2.0	11.7105263158	7.23684210526	1.8	1.36842105263	1.0	7.71052631579	3.8	48.6315789474	59.8421052632	1.44736842105	0.815789473684	1.42105263158	2.18421052632	2.86842105263	3.0	10.1052631579	1	Everton	Tottenham Hotspur
1.07894736842	1.0	8.42105263158	10.9210526316	3.6	1.76315789474	1.8	10.9736842105	4.2	56.9210526316	49.7894736842	1.28947368421	1.63157894737	1.76315789474	1.18421052632	3.05263157895	2.81578947368	8.73684210526	1	Arsenal	AFC Bournemouth
1.97368421053	2.6	12.3684210526	5.68421052632	2.8	2.55263157895	2.6	13.4736842105	4.2	65.3684210526	58.7631578947	0.631578947368	1.05263157895	2.65789473684	2.02631578947	3.28947368421	3.07894736842	5.60526315789	1	Manchester City	Liverpool
1.97368421053	1.8	8.97368421053	8.10526315789	3.0	0.947368421053	0.8	8.15789473684	2.6	45.1052631579	52.7894736842	1.81578947368	0.631578947368	0.947368421053	1.73684210526	2.76315789474	2.36842105263	10.0	1	Stoke City	Manchester United
1.76315789474	1.2	10.8684210526	8.78947368421	2.2	1.23684210526	1.6	8.89473684211	4.0	46.1842105263	56.7105263158	1.44736842105	1.28947368421	1.02631578947	1.76315789474	2.47368421053	3.05263157895	9.34210526316	1	Crystal Palace	Arsenal
1.0	1.0	6.73684210526	10.8684210526	2.2	2.21052631579	1.8	11.8421052632	1.8	55.3947368421	45.5	0.868421052632	1.35526315789	2.05263157895	0.802631578947	2.92105263158	2.21315789474	7.10526315789	2	Chelsea	Brighton & Hove Albion
1.18421052632	0.4	7.44736842105	10.6315789474	2.6	2.02631578947	1.8	9.02631578947	2.2	52.7368421053	43.4736842105	0.631578947368	1.10526315789	1.81578947368	0.868421052632	2.44736842105	1.97368421053	8.21052631579	2	Manchester United	Burnley
1.34210526316	0.4	7.47368421053	10.1315789474	2.2	0.815789473684	1.0	9.21052631579	1.8	41.9736842105	48.2368421053	1.36842105263	1.52631578947	0.789473684211	1.39473684211	2.15789473684	2.92105263158	10.2368421053	0	West Bromwich Albion	Everton
1.42105263158	1.0	8.21052631579	10.7894736842	3.0	1.02631578947	0.8	8.47368421053	2.6	49.3947368421	44.4210526316	1.86842105263	1.5	1.21052631579	1.52631578947	3.07894736842	3.02631578947	9.21052631579	1	Watford	Leicester City
2.47368421053	2.0	13.4210526316	5.73684210526	1.8	1.0	1.6	7.92105263158	3.2	43.9736842105	65.1315789474	1.40789473684	0.736842105263	0.907894736842	2.63157894737	2.37105263158	3.36842105263	10.5526315789	1	Newcastle United	Manchester City
1.05263157895	0.6	9.60526315789	9.05263157895	3.6	2.18421052632	2.6	11.7894736842	3.2	59.7894736842	51.0526315789	0.815789473684	1.42105263158	2.28947368421	1.07894736842	3.10526315789	2.5	7.28947368421	0	Tottenham Hotspur	Southampton
0.921052631579	0.8	8.10526315789	9.97368421053	2.4	1.02631578947	0.6	6.71052631579	3.0	47.4736842105	44.9473684211	1.61842105263	1.86842105263	0.855263157895	0.921052631579	2.52894736842	2.78947368421	9.84210526316	1	Huddersfield Town	Stoke City
0.973684210526	1.0	8.60526315789	11.8421052632	4.8	2.02631578947	2.6	12.4736842105	2.8	58.3157894737	48.7368421053	1.10526315789	1.39473684211	2.10526315789	0.815789473684	3.21052631579	2.21052631579	5.68421052632	1	Liverpool	Swansea City
1.10526315789	1.6	7.94736842105	9.68421052632	4.0	1.15789473684	1.6	8.44736842105	4.2	49.3947368421	47.4736842105	1.60526315789	1.71052631579	1.23684210526	1.23684210526	2.84210526316	2.94736842105	10.9473684211	0	AFC Bournemouth	West Ham United
1.0	0.4	6.71052631579	9.73684210526	3.8	2.02631578947	2.4	12.5789473684	2.4	58.3157894737	47.6578947368	1.07894736842	1.63157894737	2.10526315789	0.831578947368	3.18421052632	2.51473684211	5.73684210526	2	Liverpool	Huddersfield Town
1.05263157895	1.4	8.65789473684	12.2105263158	3.8	1.84210526316	1.6	10.9210526316	2.6	56.8421052632	48.6052631579	1.23684210526	1.34210526316	1.84210526316	0.815789473684	3.07894736842	2.15789473684	8.76315789474	1	Arsenal	Swansea City
1.05263157895	1.8	8.13157894737	9.42105263158	2.8	1.23684210526	1.4	8.65789473684	3.6	45.6315789474	47.6052631579	1.44736842105	1.71052631579	1.05263157895	1.18421052632	2.5	2.89473684211	9.47368421053	0	Crystal Palace	West Ham United
2.21052631579	2.2	11.8157894737	7.10526315789	3.6	1.18421052632	1.8	8.28947368421	3.0	49.1315789474	55.6578947368	1.47368421053	0.842105263158	1.18421052632	2.07894736842	2.65789473684	2.92105263158	11.0	2	AFC Bournemouth	Chelsea
1.28947368421	0.4	7.36842105263	10.2105263158	2.2	1.5	1.4	8.21052631579	2.2	44.8421052632	48.4736842105	1.42105263158	1.47368421053	1.57894736842	1.26315789474	3.0	2.73684210526	10.7894736842	1	Leicester City	Everton
0.973684210526	1.0	7.89473684211	10.6578947368	1.8	1.18421052632	0.4	7.52631578947	1.6	43.7894736842	43.5526315789	1.07894736842	1.44736842105	0.842105263158	0.910526315789	1.92105263158	2.40947368421	10.6052631579	0	Burnley	Newcastle United
1.07894736842	0.6	9.42105263158	9.15789473684	2.4	0.973684210526	0.4	6.81578947368	3.2	45.4473684211	50.7894736842	1.42105263158	1.36842105263	0.778947368421	1.07894736842	2.25157894737	2.44736842105	10.7631578947	0	Brighton & Hove Albion	Southampton
2.47368421053	2.0	13.5789473684	5.76315789474	1.8	0.763157894737	1.2	9.0	3.2	42.0263157895	65.3157894737	1.39473684211	0.736842105263	0.789473684211	2.65789473684	2.18421052632	3.39473684211	9.94736842105	1	West Bromwich Albion	Manchester City
1.0	0.8	7.92105263158	9.52631578947	3.2	0.947368421053	0.8	8.5	2.6	48.9473684211	44.7631578947	1.89473684211	1.84210526316	1.15789473684	0.973684210526	3.05263157895	2.81578947368	9.21052631579	0	Watford	Stoke City
2.13157894737	2.2	11.6578947368	7.34210526316	2.0	2.02631578947	2.2	8.97368421053	3.4	52.4473684211	59.7894736842	0.631578947368	0.842105263158	1.76315789474	2.28947368421	2.39473684211	3.13157894737	8.28947368421	1	Manchester United	Tottenham Hotspur
1.18421052632	0.4	7.63157894737	10.7894736842	3.6	2.47368421053	2.0	13.7105263158	1.4	65.8684210526	44.3421052632	0.736842105263	1.07894736842	2.68421052632	0.842105263158	3.42105263158	1.92105263158	5.76315789474	0	Manchester City	Burnley
1.26315789474	2.2	8.36842105263	11.1842105263	2.2	0.947368421053	0.8	8.05263157895	3.0	44.5	48.9736842105	1.84210526316	1.42105263158	0.947368421053	1.26315789474	2.78947368421	2.68421052632	9.65789473684	1	Stoke City	AFC Bournemouth
0.973684210526	0.6	6.78947368421	10.7105263158	2.8	1.05263157895	1.8	8.10526315789	2.4	47.1578947368	45.2368421053	1.68421052632	1.40789473684	1.15789473684	0.781578947368	2.84210526316	2.23736842105	9.55263157895	1	West Ham United	Brighton & Hove Albion
1.5	1.4	7.89473684211	10.6842105263	2.4	1.05263157895	2.0	8.52631578947	2.2	48.0263157895	45.0789473684	1.36842105263	1.42105263158	0.842105263158	1.60526315789	2.21052631579	3.02631578947	12.0	0	Swansea City	Leicester City
1.94736842105	2.0	8.65789473684	8.47368421053	2.6	0.973684210526	0.2	6.68421052632	1.6	47.2631578947	52.1842105263	1.67105263158	0.684210526316	0.807894736842	1.71052631579	2.52684210526	2.39473684211	9.63157894737	1	Huddersfield Town	Manchester United
0.736842105263	1.0	8.97368421053	10.1315789474	2.2	1.02631578947	0.8	9.39473684211	2.4	51.0263157895	41.6842105263	1.39473684211	1.42105263158	1.0	0.736842105263	2.39473684211	2.15789473684	9.15789473684	2	Southampton	West Bromwich Albion
1.76315789474	1.0	10.8157894737	8.71052631579	2.8	1.34210526316	0.8	7.42105263158	3.6	48.1578947368	57.3947368421	1.5	1.31578947368	1.31578947368	1.81578947368	2.81578947368	3.13157894737	10.0526315789	1	Everton	Arsenal
1.26315789474	1.6	8.78947368421	9.52631578947	1.8	0.973684210526	1.2	8.13157894737	2.2	43.7631578947	45.8684210526	1.43421052632	1.44736842105	0.913157894737	1.07894736842	2.39526315789	2.52631578947	10.5526315789	0	Newcastle United	Crystal Palace
2.02631578947	2.4	12.5	5.68421052632	2.4	2.21052631579	2.2	11.9210526316	3.4	59.9473684211	58.8684210526	0.789473684211	1.07894736842	2.34210526316	2.13157894737	3.13157894737	3.21052631579	7.21052631579	0	Tottenham Hotspur	Liverpool
0.973684210526	0.4	8.47368421053	9.0	3.2	2.18421052632	1.6	12.0526315789	2.6	55.3157894737	49.1578947368	0.894736842105	1.84210526316	2.05263157895	1.15789473684	2.94736842105	3.0	7.15789473684	1	Chelsea	Watford
2.15789473684	1.8	11.7631578947	7.26315789474	4.4	1.84210526316	1.4	10.8947368421	2.8	57.3157894737	60.0526315789	1.26315789474	0.842105263158	1.92105263158	2.28947368421	3.18421052632	3.13157894737	8.57894736842	1	Arsenal	Tottenham Hotspur
1.26315789474	0.8	7.26315789474	10.0789473684	2.6	1.21052631579	1.6	8.97368421053	3.4	46.0526315789	47.8157894737	1.47368421053	1.63157894737	1.07894736842	1.28947368421	2.55263157895	2.92105263158	9.42105263158	1	Crystal Palace	Everton
0.947368421053	0.8	8.15789473684	9.57894736842	3.2	1.02631578947	1.0	6.97368421053	1.8	45.5	44.7105263158	1.39473684211	1.78947368421	0.836842105263	0.973684210526	2.27578947368	2.76315789474	10.5	0	Brighton & Hove Albion	Stoke City
1.07894736842	1.6	8.57894736842	12.0263157895	1.8	1.18421052632	0.4	7.55263157895	2.2	44.2894736842	48.0526315789	1.07894736842	1.31578947368	0.842105263158	0.842105263158	1.92105263158	2.15789473684	10.9210526316	1	Burnley	Swansea City
1.02631578947	1.2	7.94736842105	9.73684210526	3.0	1.02631578947	1.0	8.78947368421	3.0	49.4736842105	46.6842105263	1.84210526316	1.73684210526	1.23684210526	1.15789473684	3.07894736842	2.89473684211	8.86842105263	1	Watford	West Ham United
2.42105263158	2.0	13.9210526316	5.71052631579	2.0	1.44736842105	1.6	7.92105263158	4.0	45.6315789474	65.8947368421	1.42105263158	0.763157894737	1.55263157895	2.65789473684	2.97368421053	3.42105263158	10.4210526316	1	Leicester City	Manchester City
0.947368421053	0.0	6.52631578947	9.57894736842	3.0	1.34210526316	2.2	8.15789473684	3.0	48.7631578947	46.8684210526	1.39473684211	1.68421052632	1.28947368421	0.784210526316	2.68421052632	2.51263157895	11.0526315789	1	AFC Bournemouth	Huddersfield Town
0.973684210526	1.2	8.21052631579	10.7368421053	2.0	2.0	2.4	8.57894736842	2.2	52.1842105263	43.6315789474	0.657894736842	1.42105263158	1.73684210526	0.915789473684	2.39473684211	2.38105263158	8.47368421053	1	Manchester United	Newcastle United
