,home_total_goal_count_pre_game,away_total_goal_count_pre_game,home_goals_scored_pre_game,away_goals_scored_pre_game,home_goals_conceded_pre_game,away_goals_conceded_pre_game,home_average_possession_pre_game,away_average_possession_pre_game,home_total_goal_count_5games_pre_game,away_total_goal_count_5games_pre_game,home_average_shots_pre_game,away_average_shots_pre_game,home_average_shots_against_pre_game,away_average_shots_against_pre_game,home_ppg_pre_game,away_ppg_pre_game,home_ppg_5games_pre_game,away_ppg_5games_pre_game,results
2959,2.6052631578947367,3.473684210526316,1.1578947368421053,2.6052631578947367,1.4473684210526316,0.868421052631579,50.13157894736842,63.1578947368421,2.8,2.6,10.105263157894736,16.342105263157894,12.105263157894736,7.657894736842105,1.0,2.3947368421052633,0.6,1.4,loss
2960,2.677368421052632,3.4210526315789473,0.9184210526315789,1.894736842105263,1.644736842105263,1.5263157894736843,45.3421052631579,51.60526315789474,4.0,3.0,6.368421052631579,13.236842105263158,11.368421052631579,10.894736842105264,1.0263157894736843,1.4473684210526316,1.4,0.8,loss
2961,2.5526315789473686,2.4473684210526314,1.394736842105263,1.2894736842105263,1.1578947368421053,1.1578947368421053,48.23684210526316,48.26315789473684,1.8,3.2,11.868421052631579,11.921052631578947,10.289473684210526,11.631578947368421,1.6578947368421053,1.4473684210526316,1.2,2.0,loss
2962,2.6842105263157894,2.763157894736842,1.368421052631579,1.0526315789473684,1.3157894736842106,1.7105263157894737,46.473684210526315,45.526315789473685,3.2,3.2,8.736842105263158,10.789473684210526,11.973684210526315,12.368421052631579,1.394736842105263,1.105263157894737,1.6,1.6,draw
2963,3.0789473684210527,2.4210526315789473,1.5526315789473684,1.0263157894736843,1.5263157894736843,1.394736842105263,51.28947368421053,47.578947368421055,4.0,1.0,11.868421052631579,11.868421052631579,13.421052631578947,12.394736842105264,1.5,1.105263157894737,2.0,1.0,win
2964,2.710526315789474,3.0789473684210527,1.0789473684210527,1.605263157894737,1.631578947368421,1.4736842105263157,45.44736842105263,51.31578947368421,2.4,4.2,10.81578947368421,11.842105263157896,12.078947368421053,13.552631578947368,1.131578947368421,1.5526315789473684,1.6,2.0,win
2965,3.5789473684210527,2.6842105263157894,2.1315789473684212,1.368421052631579,1.4473684210526316,1.3157894736842106,54.8421052631579,47.078947368421055,5.2,2.8,11.5,8.736842105263158,10.263157894736842,11.973684210526315,1.7105263157894737,1.394736842105263,2.6,1.6,draw
2966,3.1052631578947367,2.763157894736842,1.2894736842105263,1.3157894736842106,1.8157894736842106,1.4473684210526316,46.921052631578945,46.68421052631579,3.8,3.8,11.18421052631579,11.763157894736842,13.578947368421053,12.263157894736842,0.9210526315789473,1.131578947368421,0.8,1.0,loss
2967,2.4210526315789473,3.473684210526316,1.0263157894736843,2.5789473684210527,1.394736842105263,0.8947368421052632,47.973684210526315,62.71052631578947,1.2,2.6,11.947368421052632,15.894736842105264,11.947368421052632,7.473684210526316,1.105263157894737,2.3947368421052633,0.4,1.4,loss
2968,2.636842105263158,2.6842105263157894,0.868421052631579,1.1842105263157894,1.6578947368421053,1.5,45.23684210526316,50.1578947368421,3.2,2.8,6.684210526315789,10.026315789473685,12.157894736842104,12.157894736842104,0.9210526315789473,1.0,0.2,0.4,loss
2969,3.473684210526316,2.289473684210526,1.9473684210526316,1.0263157894736843,1.5263157894736843,1.263157894736842,51.73684210526316,47.89473684210526,3.2,2.6,13.526315789473685,9.894736842105264,10.81578947368421,12.68421052631579,1.5,1.3157894736842106,1.4,0.8,win
2970,2.7157894736842105,3.0526315789473686,0.9210526315789473,1.631578947368421,1.6842105263157894,1.4210526315789473,45.1578947368421,49.05263157894737,4.4,4.4,6.368421052631579,10.210526315789474,11.526315789473685,11.605263157894736,1.0,1.5263157894736843,1.2,2.0,draw
2971,3.210526315789474,2.526315789473684,1.7105263157894737,1.3421052631578947,1.5,1.1842105263157894,53.0,48.28947368421053,2.6,1.6,13.0,11.947368421052632,10.368421052631579,10.052631578947368,1.605263157894737,1.5789473684210527,2.2,1.2,draw
2972,2.4210526315789473,2.8947368421052633,1.3157894736842106,1.5526315789473684,1.105263157894737,1.3421052631578947,48.21052631578947,52.68421052631579,3.2,2.8,11.68421052631579,12.68421052631579,11.710526315789474,9.526315789473685,1.5263157894736843,1.5526315789473684,2.4,1.6,loss
2973,2.3421052631578947,3.0789473684210527,1.0263157894736843,1.631578947368421,1.3157894736842106,1.4473684210526316,47.5,49.1578947368421,3.4,4.4,9.81578947368421,10.157894736842104,12.81578947368421,11.342105263157896,1.3157894736842106,1.4736842105263157,0.6,2.0,loss
2974,3.473684210526316,2.763157894736842,2.5526315789473686,1.131578947368421,0.9210526315789473,1.631578947368421,62.55263157894737,45.078947368421055,2.8,2.4,15.894736842105264,10.473684210526315,7.342105263157895,11.921052631578947,2.3947368421052633,1.1842105263157894,1.4,1.6,draw
2975,2.4473684210526314,3.1315789473684212,1.3421052631578947,1.2894736842105263,1.105263157894737,1.8421052631578947,48.36842105263158,47.23684210526316,1.2,4.0,11.763157894736842,11.236842105263158,10.0,13.236842105263158,1.605263157894737,0.8947368421052632,1.4,0.8,win
2976,3.026315789473684,3.4473684210526314,1.6842105263157894,1.9736842105263157,1.3421052631578947,1.4736842105263157,52.21052631578947,52.28947368421053,4.2,3.6,12.657894736842104,13.473684210526315,9.736842105263158,10.447368421052632,1.631578947368421,1.5,1.6,1.8,loss
2977,2.8157894736842106,2.701578947368421,1.3421052631578947,0.9236842105263158,1.4736842105263157,1.6710526315789473,46.8421052631579,45.18421052631579,3.4,4.4,11.631578947368421,6.368421052631579,12.210526315789474,11.368421052631579,1.131578947368421,1.0,1.6,0.8,draw
2978,2.710526315789474,3.6052631578947367,1.236842105263158,2.1052631578947367,1.4736842105263157,1.5,50.13157894736842,54.94736842105263,2.6,5.6,9.973684210526315,11.368421052631579,12.0,10.236842105263158,1.0526315789473684,1.6578947368421053,1.0,2.6,loss
2979,2.710526315789474,3.1842105263157894,1.368421052631579,1.7105263157894737,1.3421052631578947,1.4736842105263157,47.10526315789474,52.89473684210526,2.4,2.2,8.789473684210526,12.868421052631579,11.894736842105264,10.157894736842104,1.3421052631578947,1.631578947368421,1.2,2.2,loss
2980,3.1315789473684212,2.6489473684210525,1.5789473684210527,0.8447368421052632,1.5526315789473684,1.6973684210526316,51.473684210526315,45.21052631578947,3.8,3.8,11.736842105263158,6.684210526315789,13.473684210526315,12.131578947368421,1.4736842105263157,0.8947368421052632,2.0,0.0,win
2981,2.3684210526315788,2.5789473684210527,1.0,1.3421052631578947,1.368421052631579,1.236842105263158,47.73684210526316,48.63157894736842,1.6,3.8,11.552631578947368,11.710526315789474,11.842105263157896,11.68421052631579,1.105263157894737,1.5,0.4,1.8,win
2982,3.236842105263158,2.6315789473684212,1.3157894736842106,1.1842105263157894,1.9210526315789473,1.4473684210526316,46.73684210526316,50.18421052631579,4.0,2.8,11.263157894736842,10.026315789473685,13.263157894736842,11.763157894736842,0.868421052631579,1.0263157894736843,0.8,0.8,win
2983,3.526315789473684,2.9210526315789473,2.026315789473684,1.394736842105263,1.5,1.5263157894736843,52.31578947368421,47.28947368421053,3.8,3.8,13.263157894736842,11.710526315789474,10.368421052631579,12.157894736842104,1.5,1.131578947368421,1.8,1.6,win
2984,2.6578947368421053,3.026315789473684,1.368421052631579,1.631578947368421,1.2894736842105263,1.394736842105263,48.578947368421055,52.13157894736842,3.6,3.6,11.657894736842104,11.789473684210526,11.68421052631579,13.342105263157896,1.4736842105263157,1.5526315789473684,1.2,2.0,loss
2985,2.8157894736842106,2.4210526315789473,1.1578947368421053,1.0263157894736843,1.6578947368421053,1.394736842105263,44.526315789473685,47.86842105263158,2.6,2.2,10.31578947368421,11.631578947368421,11.947368421052632,12.026315789473685,1.1842105263157894,1.105263157894737,1.2,0.8,loss
2986,2.6610526315789476,2.763157894736842,0.8210526315789475,1.368421052631579,1.736842105263158,1.394736842105263,45.26315789473684,46.8421052631579,3.8,2.2,6.842105263157895,8.868421052631579,12.105263157894736,12.105263157894736,0.868421052631579,1.3421052631578947,0.0,1.2,win
2987,2.74,2.4210526315789473,0.9526315789473685,1.0263157894736843,1.6842105263157894,1.394736842105263,45.31578947368421,47.23684210526316,3.8,3.6,6.473684210526316,9.736842105263158,11.368421052631579,12.868421052631579,1.0,1.2894736842105263,1.0,0.6,loss
2988,3.4473684210526314,3.4210526315789473,1.9736842105263157,2.526315789473684,1.4736842105263157,0.8947368421052632,54.55263157894737,62.973684210526315,4.4,2.8,11.131578947368421,15.842105263157896,10.289473684210526,7.2368421052631575,1.6578947368421053,2.3947368421052633,2.6,1.4,win
2989,3.1842105263157894,3.0789473684210527,1.736842105263158,1.631578947368421,1.4473684210526316,1.4473684210526316,52.68421052631579,52.28947368421053,2.4,4.6,12.921052631578947,12.631578947368421,10.157894736842104,9.605263157894736,1.631578947368421,1.5526315789473684,2.2,1.0,win
2990,3.0789473684210527,2.5,1.6842105263157894,1.4210526315789473,1.394736842105263,1.0789473684210527,49.26315789473684,48.44736842105263,4.2,1.8,10.236842105263158,11.578947368421053,11.210526315789474,10.0,1.5526315789473684,1.6842105263157894,2.6,2.0,win
2991,3.1052631578947367,2.3947368421052633,1.605263157894737,1.0526315789473684,1.5,1.3421052631578947,51.921052631578945,47.0,4.0,3.4,12.578947368421053,9.710526315789474,9.605263157894736,12.894736842105264,1.5263157894736843,1.368421052631579,1.0,0.6,win
2992,3.4473684210526314,2.7257894736842108,2.526315789473684,0.9026315789473683,0.9210526315789473,1.7236842105263157,62.86842105263158,45.3421052631579,3.4,4.2,15.526315789473685,7.105263157894737,7.052631578947368,12.078947368421053,2.3684210526315788,0.9210526315789473,1.4,0.6,draw
2993,2.789473684210526,3.473684210526316,1.3421052631578947,2.026315789473684,1.4473684210526316,1.4473684210526316,47.1578947368421,51.94736842105263,2.8,3.8,8.894736842105264,13.263157894736842,12.105263157894736,10.447368421052632,1.3157894736842106,1.5789473684210527,0.6,2.4,draw
2994,2.9210526315789473,3.0789473684210527,1.394736842105263,1.7105263157894737,1.5263157894736843,1.368421052631579,47.60526315789474,49.6578947368421,3.4,3.8,11.842105263157896,10.18421052631579,12.236842105263158,11.078947368421053,1.131578947368421,1.5526315789473684,1.0,2.6,loss
2995,2.473684210526316,3.5,1.0789473684210527,2.0,1.394736842105263,1.5,47.8421052631579,54.21052631578947,2.8,4.2,11.68421052631579,10.921052631578947,12.078947368421053,10.105263157894736,1.1578947368421053,1.6578947368421053,1.4,2.6,loss
2996,2.6578947368421053,3.1842105263157894,1.1842105263157894,1.763157894736842,1.4736842105263157,1.4210526315789473,50.473684210526315,52.526315789473685,2.6,2.4,10.289473684210526,12.605263157894736,11.81578947368421,9.921052631578947,1.0,1.631578947368421,0.6,2.2,win
2997,2.526315789473684,2.7257894736842108,1.394736842105263,0.9289473684210525,1.131578947368421,1.6973684210526316,48.68421052631579,45.5,2.2,3.6,11.552631578947368,6.631578947368421,10.0,11.368421052631579,1.6578947368421053,0.9736842105263158,1.4,0.4,win
2998,2.789473684210526,2.763157894736842,1.105263157894737,1.394736842105263,1.6842105263157894,1.368421052631579,44.78947368421053,48.63157894736842,2.4,3.8,10.236842105263158,11.81578947368421,11.842105263157896,11.631578947368421,1.105263157894737,1.4473684210526316,1.2,1.2,draw
2999,3.0526315789473686,3.236842105263158,1.6578947368421053,1.3421052631578947,1.394736842105263,1.894736842105263,51.973684210526315,46.60526315789474,3.6,3.6,11.552631578947368,11.157894736842104,13.342105263157896,13.18421052631579,1.5526315789473684,0.9473684210526315,2.4,1.4,win
3000,2.816842105263158,2.4210526315789473,0.9578947368421055,1.0263157894736843,1.763157894736842,1.394736842105263,44.81578947368421,47.5,5.0,3.4,7.105263157894737,11.710526315789474,12.078947368421053,12.105263157894736,0.9210526315789473,1.0789473684210527,0.8,1.2,loss
3001,3.4473684210526314,2.710526315789474,2.0,1.131578947368421,1.4473684210526316,1.5789473684210527,54.1578947368421,45.3421052631579,3.4,2.8,10.710526315789474,10.447368421052632,10.236842105263158,11.605263157894736,1.736842105263158,1.131578947368421,2.6,1.2,win
3002,2.3684210526315788,2.9210526315789473,1.0,1.368421052631579,1.368421052631579,1.5526315789473684,46.8421052631579,48.05263157894737,3.0,2.8,9.421052631578947,12.0,12.789473684210526,11.947368421052632,1.2894736842105263,1.105263157894737,0.6,1.0,win
3003,2.763157894736842,3.473684210526316,1.4210526315789473,2.473684210526316,1.3421052631578947,1.0,48.78947368421053,63.05263157894737,3.8,4.0,11.763157894736842,15.263157894736842,11.578947368421053,7.026315789473684,1.4736842105263157,2.3157894736842106,0.8,1.6,loss
3004,3.289473684210526,2.8947368421052633,1.3421052631578947,1.4210526315789473,1.9473684210526316,1.4736842105263157,46.5,47.526315789473685,3.8,4.0,10.947368421052632,9.236842105263158,13.210526315789474,11.947368421052632,0.9473684210526315,1.3421052631578947,0.8,0.6,loss
3005,3.526315789473684,2.6578947368421053,2.0526315789473686,1.4736842105263157,1.4736842105263157,1.1842105263157894,51.60526315789474,48.578947368421055,4.4,3.2,12.842105263157896,11.552631578947368,10.552631578947368,10.105263157894736,1.5789473684210527,1.6578947368421053,2.6,1.4,draw
3006,3.0789473684210527,3.1315789473684212,1.6842105263157894,1.7105263157894737,1.394736842105263,1.4210526315789473,52.89473684210526,51.94736842105263,1.4,4.0,12.552631578947368,11.421052631578947,9.552631578947368,13.078947368421053,1.5526315789473684,1.5526315789473684,1.6,2.4,win
3007,3.1052631578947367,2.5789473684210527,1.736842105263158,1.1578947368421053,1.368421052631579,1.4210526315789473,49.26315789473684,50.55263157894737,4.0,2.4,10.18421052631579,10.078947368421053,11.210526315789474,11.605263157894736,1.5526315789473684,1.0526315789473684,2.6,1.2,loss
3008,2.843157894736842,3.0526315789473686,0.9578947368421055,1.605263157894737,1.7894736842105263,1.4473684210526316,45.55263157894737,51.973684210526315,3.8,4.4,6.657894736842105,12.473684210526315,11.368421052631579,9.526315789473685,0.9473684210526315,1.5789473684210527,0.4,1.4,draw
3009,2.8421052631578947,2.776315789473684,1.4473684210526316,0.9342105263157895,1.394736842105263,1.75,48.55263157894737,45.05263157894737,4.0,3.6,11.605263157894736,7.421052631578948,11.473684210526315,12.078947368421053,1.4473684210526316,0.8947368421052632,0.2,0.8,win
3010,3.526315789473684,2.8289473684210527,2.5,0.9605263157894737,1.0263157894736843,1.7763157894736843,62.73684210526316,45.5,3.8,3.4,15.105263157894736,6.684210526315789,7.105263157894737,11.342105263157896,2.3157894736842106,0.9473684210526315,1.6,0.6,win
3011,2.6578947368421053,3.3947368421052633,1.4473684210526316,2.0,1.2105263157894737,1.394736842105263,48.39473684210526,54.5,3.2,3.0,11.421052631578947,10.526315789473685,10.263157894736842,10.0,1.605263157894737,1.7894736842105263,1.6,2.6,loss
3012,2.9473684210526314,2.8684210526315788,1.5,1.3421052631578947,1.4473684210526316,1.5263157894736843,52.3421052631579,48.23684210526316,4.0,3.0,12.473684210526315,11.947368421052632,9.289473684210526,11.947368421052632,1.5263157894736843,1.105263157894737,1.4,0.8,win
3013,2.710526315789474,3.1052631578947367,1.105263157894737,1.7105263157894737,1.605263157894737,1.394736842105263,44.78947368421053,52.6578947368421,2.8,1.8,10.052631578947368,12.631578947368421,11.631578947368421,9.578947368421053,1.105263157894737,1.5526315789473684,1.0,2.0,win
3014,2.6052631578947367,3.526315789473684,1.1842105263157894,2.0526315789473686,1.4210526315789473,1.4736842105263157,50.44736842105263,51.526315789473685,2.2,4.0,9.921052631578947,12.921052631578947,11.657894736842104,10.526315789473685,1.105263157894737,1.5789473684210527,1.8,2.2,draw
3015,2.8947368421052633,3.0789473684210527,1.4473684210526316,1.7105263157894737,1.4473684210526316,1.368421052631579,47.5,49.5,4.0,3.0,9.289473684210526,10.157894736842104,11.710526315789474,10.921052631578947,1.394736842105263,1.5263157894736843,1.0,2.0,win
3016,2.3947368421052633,3.263157894736842,1.0526315789473684,1.2894736842105263,1.3421052631578947,1.9736842105263157,47.6578947368421,46.60526315789474,2.8,3.4,11.842105263157896,10.973684210526315,12.157894736842104,13.105263157894736,1.1578947368421053,0.868421052631579,1.8,0.6,draw
3017,3.026315789473684,2.3684210526315788,1.6842105263157894,1.0263157894736843,1.3421052631578947,1.3421052631578947,51.86842105263158,46.78947368421053,3.6,2.4,11.236842105263158,9.447368421052632,13.210526315789474,12.789473684210526,1.5526315789473684,1.368421052631579,1.8,1.2,win
3018,2.8410526315789477,2.6578947368421053,0.9368421052631579,1.2105263157894737,1.8157894736842106,1.4473684210526316,44.973684210526315,50.55263157894737,3.6,2.4,6.631578947368421,10.0,11.447368421052632,11.526315789473685,0.9210526315789473,1.105263157894737,0.4,1.4,loss
3019,3.526315789473684,3.0,2.0789473684210527,1.6842105263157894,1.4473684210526316,1.3157894736842106,51.3421052631579,52.526315789473685,4.0,3.4,12.710526315789474,11.210526315789474,10.394736842105264,12.921052631578947,1.605263157894737,1.5526315789473684,1.8,2.4,draw
3020,2.3684210526315788,2.8421052631578947,0.9473684210526315,1.4210526315789473,1.4210526315789473,1.4210526315789473,45.81578947368421,47.3421052631579,2.2,3.4,9.105263157894736,9.18421052631579,13.026315789473685,11.81578947368421,1.2894736842105263,1.394736842105263,1.2,1.4,win
3021,2.8157894736842106,2.6842105263157894,1.263157894736842,1.4473684210526316,1.5526315789473684,1.236842105263158,48.026315789473685,48.13157894736842,2.6,3.8,11.710526315789474,11.18421052631579,12.052631578947368,10.210526315789474,1.0263157894736843,1.5789473684210527,0.2,1.4,draw
3022,3.1578947368421053,3.5526315789473686,1.2105263157894737,2.526315789473684,1.9473684210526316,1.0263157894736843,46.3421052631579,62.86842105263158,3.2,3.8,10.894736842105264,14.921052631578947,13.473684210526315,7.105263157894737,0.8157894736842105,2.3157894736842106,0.8,1.6,loss
3023,2.814736842105263,2.710526315789474,0.9368421052631579,1.1842105263157894,1.7894736842105263,1.5263157894736843,44.89473684210526,45.10526315789474,3.8,2.6,7.526315789473684,10.078947368421053,12.210526315789474,11.394736842105264,0.868421052631579,1.1842105263157894,0.8,1.0,win
3024,3.3157894736842106,2.8684210526315788,2.0,1.5263157894736843,1.3157894736842106,1.3421052631578947,54.526315789473685,48.68421052631579,2.8,3.2,10.394736842105264,11.68421052631579,9.763157894736842,11.236842105263158,1.868421052631579,1.5263157894736843,3.0,0.8,win
3025,3.1315789473684212,2.3947368421052633,1.7105263157894737,1.0526315789473684,1.4210526315789473,1.3421052631578947,53.31578947368421,47.973684210526315,2.4,2.6,12.763157894736842,12.342105263157896,9.131578947368421,12.210526315789474,1.5526315789473684,1.1578947368421053,1.8,2.0,win
3026,3.0526315789473686,2.8947368421052633,1.6842105263157894,1.4736842105263157,1.368421052631579,1.4210526315789473,49.78947368421053,52.28947368421053,2.8,2.6,10.236842105263158,12.447368421052632,10.921052631578947,9.31578947368421,1.5,1.5263157894736843,1.8,1.4,win
3027,2.9473684210526314,2.8268421052631583,1.6578947368421053,0.9131578947368422,1.2894736842105263,1.8289473684210527,52.18421052631579,45.13157894736842,2.8,3.2,11.105263157894736,6.7105263157894735,12.921052631578947,11.289473684210526,1.5526315789473684,0.8947368421052632,2.0,0.2,win
3028,2.763157894736842,2.8157894736842106,1.368421052631579,1.263157894736842,1.394736842105263,1.5526315789473684,47.73684210526316,47.921052631578945,3.4,2.2,9.236842105263158,11.736842105263158,11.68421052631579,12.105263157894736,1.368421052631579,1.0263157894736843,1.4,0.2,draw
3029,2.5526315789473686,2.3421052631578947,1.1842105263157894,0.9736842105263158,1.368421052631579,1.368421052631579,50.26315789473684,46.23684210526316,2.6,2.2,9.789473684210526,9.263157894736842,11.473684210526315,12.868421052631579,1.1578947368421053,1.368421052631579,2.0,1.8,win
3030,2.800526315789474,3.289473684210526,0.9657894736842106,2.026315789473684,1.75,1.263157894736842,44.73684210526316,54.60526315789474,3.6,3.2,7.7631578947368425,10.421052631578947,12.105263157894736,9.710526315789474,0.9210526315789473,1.9473684210526316,1.4,3.0,win
3031,2.710526315789474,2.9210526315789473,1.4473684210526316,1.4736842105263157,1.263157894736842,1.4473684210526316,48.31578947368421,52.078947368421055,3.4,2.2,11.210526315789474,12.473684210526315,10.210526315789474,9.394736842105264,1.5263157894736843,1.5,1.0,1.4,loss
3032,3.5526315789473686,3.1842105263157894,2.5526315789473686,1.763157894736842,1.0,1.4210526315789473,63.28947368421053,52.81578947368421,4.2,2.8,15.236842105263158,12.605263157894736,6.815789473684211,9.052631578947368,2.3157894736842106,1.5526315789473684,2.0,1.8,win
3033,2.8684210526315788,3.4473684210526314,1.5263157894736843,2.0,1.3421052631578947,1.4473684210526316,48.6578947368421,51.36842105263158,3.2,3.0,11.578947368421053,12.736842105263158,11.31578947368421,10.18421052631579,1.5263157894736843,1.5526315789473684,0.8,1.4,draw
3034,2.736842105263158,3.1842105263157894,1.1842105263157894,1.1842105263157894,1.5526315789473684,2.0,45.3421052631579,46.18421052631579,2.6,3.2,9.921052631578947,10.710526315789474,11.526315789473685,13.631578947368421,1.1842105263157894,0.8157894736842105,0.8,0.8,draw
3035,2.473684210526316,3.0526315789473686,1.0526315789473684,1.6842105263157894,1.4210526315789473,1.368421052631579,48.23684210526316,49.973684210526315,3.0,2.8,12.026315789473685,10.31578947368421,12.263157894736842,10.842105263157896,1.131578947368421,1.5,1.4,1.8,draw
3036,3.289473684210526,2.8421052631578947,2.026315789473684,1.605263157894737,1.263157894736842,1.236842105263158,54.86842105263158,52.421052631578945,2.8,2.4,10.157894736842104,11.210526315789474,9.68421052631579,12.657894736842104,1.9473684210526316,1.5526315789473684,2.4,2.0,win
3037,2.8947368421052633,2.710526315789474,1.4736842105263157,1.368421052631579,1.4210526315789473,1.3421052631578947,51.921052631578945,47.63157894736842,2.2,3.2,12.289473684210526,9.078947368421053,9.394736842105264,11.552631578947368,1.5526315789473684,1.394736842105263,2.0,1.6,win
3038,3.1052631578947367,2.8157894736842106,1.7105263157894737,1.4473684210526316,1.394736842105263,1.368421052631579,52.63157894736842,48.60526315789474,2.4,2.8,12.447368421052632,11.578947368421053,8.973684210526315,11.342105263157896,1.5263157894736843,1.4736842105263157,1.2,1.0,win
3039,2.3157894736842106,2.736842105263158,0.9210526315789473,1.4210526315789473,1.394736842105263,1.3157894736842106,46.36842105263158,48.421052631578945,2.2,3.4,9.31578947368421,11.210526315789474,12.81578947368421,10.131578947368421,1.2894736842105263,1.4473684210526316,1.2,1.0,loss
3040,3.1315789473684212,2.812631578947369,1.2105263157894737,0.994736842105263,1.9210526315789473,1.736842105263158,46.28947368421053,44.421052631578945,3.0,3.2,10.763157894736842,7.7894736842105265,13.526315789473685,11.868421052631579,0.8421052631578947,0.9736842105263158,0.4,1.4,loss
3041,2.812631578947369,2.6842105263157894,0.8894736842105262,1.1842105263157894,1.8421052631578947,1.5,45.23684210526316,45.26315789473684,3.2,2.2,6.684210526315789,9.947368421052632,11.31578947368421,11.5,0.868421052631579,1.2105263157894737,0.2,1.0,loss
3042,3.1052631578947367,3.5,1.7105263157894737,2.5,1.394736842105263,1.0,50.31578947368421,63.0,3.0,3.4,10.447368421052632,15.078947368421053,10.763157894736842,6.815789473684211,1.5,2.3157894736842106,1.4,2.6,loss
3043,2.8421052631578947,2.5,1.3157894736842106,1.1578947368421053,1.5263157894736843,1.3421052631578947,48.3421052631579,50.3421052631579,2.4,2.4,11.657894736842104,9.657894736842104,11.947368421052632,11.421052631578947,1.0526315789473684,1.1578947368421053,0.4,2.6,loss
3044,3.4473684210526314,2.5526315789473686,2.0,1.0789473684210527,1.4473684210526316,1.4736842105263157,51.026315789473685,48.23684210526316,2.8,3.0,12.763157894736842,11.973684210526315,10.473684210526315,12.236842105263158,1.5526315789473684,1.0789473684210527,1.0,1.0,draw
3045,3.4210526315789473,3.5,2.026315789473684,2.5526315789473686,1.394736842105263,0.9473684210526315,51.05263157894737,62.73684210526316,2.0,2.8,12.947368421052632,14.81578947368421,10.263157894736842,7.0,1.5789473684210527,2.3947368421052633,1.0,3.0,loss
3046,2.973684210526316,2.8421052631578947,1.5263157894736843,1.5789473684210527,1.4473684210526316,1.263157894736842,52.026315789473685,52.78947368421053,2.6,2.0,12.289473684210526,11.105263157894736,9.473684210526315,12.289473684210526,1.5526315789473684,1.4736842105263157,2.0,1.4,loss
3047,2.3684210526315788,2.526315789473684,0.9210526315789473,1.0789473684210527,1.4473684210526316,1.4473684210526316,46.36842105263158,47.8421052631579,2.6,2.8,9.236842105263158,11.868421052631579,12.736842105263158,12.31578947368421,1.263157894736842,1.105263157894737,1.2,1.2,loss
3048,3.1578947368421053,2.6315789473684212,1.7105263157894737,1.1578947368421053,1.4473684210526316,1.4736842105263157,50.10526315789474,45.21052631578947,2.8,2.0,10.578947368421053,9.736842105263158,10.710526315789474,11.368421052631579,1.5,1.2105263157894737,0.8,1.4,win
3049,2.8947368421052633,2.772105263157895,1.3157894736842106,0.9973684210526317,1.5789473684210527,1.6973684210526316,48.0,44.28947368421053,2.6,2.2,11.289473684210526,7.842105263157895,12.026315789473685,11.894736842105264,0.9736842105263158,1.0263157894736843,0.4,1.8,loss
3050,3.1052631578947367,2.8947368421052633,1.1842105263157894,1.5,1.9210526315789473,1.394736842105263,46.6578947368421,48.55263157894737,2.2,3.4,10.736842105263158,11.710526315789474,13.394736842105264,11.236842105263158,0.8157894736842105,1.4736842105263157,0.4,0.8,loss
3051,3.1842105263157894,3.1578947368421053,1.736842105263158,1.9736842105263157,1.4473684210526316,1.1842105263157894,52.68421052631579,54.973684210526315,3.2,2.8,12.342105263157896,10.026315789473685,9.105263157894736,9.368421052631579,1.5263157894736843,2.0,1.8,2.4,loss
3052,2.772105263157895,2.763157894736842,0.8657894736842104,1.3421052631578947,1.8289473684210527,1.4210526315789473,45.526315789473685,47.578947368421055,2.0,2.8,6.7894736842105265,9.210526315789474,11.210526315789474,11.552631578947368,0.8421052631578947,1.3157894736842106,0.2,1.4,loss
3053,2.6315789473684212,2.5526315789473686,1.394736842105263,1.2105263157894737,1.236842105263158,1.3421052631578947,48.23684210526316,50.68421052631579,2.8,3.2,11.131578947368421,9.736842105263158,10.131578947368421,11.052631578947368,1.5,1.236842105263158,1.0,2.6,win
3054,2.789473684210526,2.6052631578947367,1.394736842105263,1.394736842105263,1.394736842105263,1.2105263157894737,47.81578947368421,47.81578947368421,3.2,3.0,9.18421052631579,10.842105263157896,11.552631578947368,10.157894736842104,1.394736842105263,1.5526315789473684,1.4,1.4,draw
3055,3.1315789473684212,3.026315789473684,1.9736842105263157,1.1578947368421053,1.1578947368421053,1.868421052631579,54.68421052631579,47.05263157894737,2.6,2.0,10.052631578947368,10.710526315789474,9.394736842105264,13.026315789473685,2.0526315789473686,0.8157894736842105,2.4,0.4,win
3056,2.789473684210526,2.8684210526315788,1.605263157894737,1.263157894736842,1.1842105263157894,1.605263157894737,52.526315789473685,48.10526315789474,1.8,3.0,10.868421052631579,11.236842105263158,12.31578947368421,11.789473684210526,1.5526315789473684,0.8947368421052632,2.0,0.4,win
3057,2.736842105263158,3.4210526315789473,1.1842105263157894,1.9473684210526316,1.5526315789473684,1.4736842105263157,44.973684210526315,51.18421052631579,2.4,2.4,9.473684210526315,12.868421052631579,11.31578947368421,10.31578947368421,1.1842105263157894,1.5,1.4,0.8,loss
3058,2.5526315789473686,2.810526315789474,1.131578947368421,0.868421052631579,1.4210526315789473,1.868421052631579,47.63157894736842,45.421052631578945,3.6,2.4,11.657894736842104,6.815789473684211,12.526315789473685,11.210526315789474,1.1842105263157894,0.8157894736842105,1.2,0.0,win
3059,2.5526315789473686,2.9473684210526314,1.1578947368421053,1.5,1.394736842105263,1.4473684210526316,50.89473684210526,52.578947368421055,3.2,2.4,9.552631578947368,12.473684210526315,10.921052631578947,9.526315789473685,1.1578947368421053,1.5263157894736843,2.0,1.8,loss
