timestamp,date_GMT,status,attendance,home_team_name,away_team_name,home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1515855600,Jan 13 2018 - 3:00pm,complete,24105,Huddersfield Town,West Ham United,1.21,0.79,1,4,5,2,1,1,"40","25,46,56,61",7,3,1,0,1,0,7,6,3,2,4,4,7,9,61,39,2.82,50,79,53,37,22,37,76,8.95,3.79,2.77,2.96,3.12,1.5,2.5,5,10.5,2.1,1.65,The John Smith's Stadium (Huddersfield- West Yorkshire)
1515855600,Jan 13 2018 - 3:00pm,complete,51444,Newcastle United,Swansea City,1.47,0.63,1,1,2,0,0,0,"68","60",4,5,0,0,3,0,11,7,5,5,6,2,10,10,45,55,2.13,37,63,37,13,11,26,61,7.26,2.95,1.95,3.19,4.88,0,0,0,0,0,0,St. James' Park (Newcastle upon Tyne)
1515855600,Jan 13 2018 - 3:00pm,complete,20018,Watford,Southampton,1.42,0.89,2,2,4,2,0,2,"58,90","20,44",5,4,0,0,5,0,10,9,2,6,8,3,11,13,61,39,2.76,58,71,55,29,21,42,69,10.42,4.37,2.53,3.36,2.96,1.31,1.95,3.45,6.7,1.77,1.95,Vicarage Road Stadium (Watford)
1515855600,Jan 13 2018 - 3:00pm,complete,25240,West Bromwich Albion,Brighton & Hove Albion,0.95,0.58,2,0,2,1,1,0,"4,55","",9,6,0,0,0,0,17,17,10,10,7,7,8,14,53,47,2.34,45,74,40,27,11,29,61,9.16,2.84,2.16,2.82,4.7,0,0,0,0,0,0,The Hawthorns (West Bromwich)
1515864600,Jan 13 2018 - 5:30pm,complete,76251,Tottenham Hotspur,Everton,2.26,0.79,4,0,4,1,1,0,"26,47,59,81","",3,3,0,0,2,0,13,5,9,0,4,5,12,14,61,39,2.85,53,79,42,32,16,26,71,11.16,2.53,1.24,7.48,9.99,1.22,1.69,2.75,5.05,2.2,1.59,Wembley Stadium (London)
1515936600,Jan 14 2018 - 1:30pm,complete,10836,AFC Bournemouth,Arsenal,1.37,0.84,2,1,3,0,0,0,"70,74","52",4,5,2,0,2,0,10,10,5,4,5,6,7,10,44,56,2.82,63,76,63,32,11,29,63,10.94,3.53,6.32,4.18,1.56,1.15,1.5,2.25,3.9,1.51,2.35,Vitality Stadium (Bournemouth- Dorset)
1515945600,Jan 14 2018 - 4:00pm,complete,53285,Liverpool,Manchester City,2.26,2.63,4,3,7,2,1,1,"9,59,61,68","40,84,90'1",5,6,2,0,3,0,9,4,6,2,3,2,10,7,43,57,2.97,42,79,58,37,21,43,74,14.73,2.79,2.77,3.61,2.55,1.14,1.48,2.2,3.7,1.43,2.6,Anfield (Liverpool)
1516046400,Jan 15 2018 - 8:00pm,complete,74726,Manchester United,Stoke City,2.47,0.68,3,0,3,2,2,0,"9,38,72","",6,1,2,0,1,0,13,10,7,5,6,5,14,10,60,40,2.63,45,71,53,24,11,34,66,9.11,3.21,1.21,7.66,9.99,0,0,0,0,0,0,Old Trafford (Manchester)
1516460400,Jan 20 2018 - 3:00pm,complete,59386,Arsenal,Crystal Palace,2.47,0.95,4,1,5,4,4,0,"6,10,13,22","78",5,10,0,0,0,0,11,8,9,5,2,3,6,8,58,42,3.11,45,79,63,40,27,37,69,12.48,3.16,1.34,5.62,9.36,1.18,1.57,2.45,4.3,1.69,2.05,Emirates Stadium (London)
1516460400,Jan 20 2018 - 3:00pm,complete,30600,Brighton & Hove Albion,Chelsea,1.53,1.74,0,4,4,2,0,2,"","3,6,77,89",5,3,3,0,0,0,9,8,4,6,5,2,12,5,43,57,2.71,56,74,55,37,11,35,64,9.06,3.31,9.82,4.67,1.4,0,0,0,0,0,0,The American Express Community Stadium (Falmer- East Sussex)
1516460400,Jan 20 2018 - 3:00pm,complete,21841,Burnley,Manchester United,1.37,1.79,0,1,1,0,0,0,"","54",5,4,3,0,3,0,11,8,4,2,7,6,6,11,48,52,2.16,42,58,40,19,8,27,58,10.27,3.37,6.84,3.98,1.58,1.39,2.2,4.1,8.25,2.25,1.57,Turf Moor (Burnley)
1516460400,Jan 20 2018 - 3:00pm,complete,39061,Everton,West Bromwich Albion,1.79,0.68,1,1,2,1,0,1,"70","7",0,3,2,0,1,0,4,15,4,6,0,9,15,10,53,47,2.29,42,66,40,22,6,19,50,8.21,3.69,2.11,3.17,4.14,1.5,2.5,5,10.5,2.1,1.62,Goodison Park (Liverpool)
1516460400,Jan 20 2018 - 3:00pm,complete,31891,Leicester City,Watford,1.42,0.74,2,0,2,1,1,0,"39,90'1","",4,5,0,0,0,0,8,10,6,6,2,4,11,9,53,47,2.55,43,82,45,21,11,26,79,10.47,2.74,1.99,3.66,3.92,1.24,1.74,2.9,5.4,1.69,2,King Power Stadium (Leicester- Leicestershire)
1516460400,Jan 20 2018 - 3:00pm,complete,54452,Manchester City,Newcastle United,2.63,0.84,3,1,4,1,1,0,"34,63,83","67",18,0,0,0,1,0,16,5,7,4,9,1,4,8,71,29,3.24,56,74,66,50,24,32,74,11.68,3.00,1.1,9.99,9.99,0,0,0,0,0,0,Etihad Stadium (Manchester)
1516460400,Jan 20 2018 - 3:00pm,complete,31361,Southampton,Tottenham Hotspur,1.00,1.79,1,1,2,2,1,1,"15","18",2,9,2,0,3,0,9,7,5,2,4,5,8,15,41,59,2.63,56,76,45,29,19,40,71,12.00,3.27,5.47,3.94,1.68,0,0,0,0,0,0,St. Mary's Stadium (Southampton- Hampshire)
1516460400,Jan 20 2018 - 3:00pm,complete,29785,Stoke City,Huddersfield Town,1.05,0.74,2,0,2,0,0,0,"53,69","",3,2,1,0,1,0,8,6,4,4,4,2,19,12,48,52,2.50,42,84,50,19,6,27,55,7.53,3.68,1.97,3.35,4.46,1.41,2.25,4.25,8.5,2,1.71,Bet365 Stadium (Stoke-on-Trent- Staffordshire)
1516460400,Jan 20 2018 - 3:00pm,complete,20886,Swansea City,Liverpool,1.11,1.68,1,0,1,1,1,0,"40","",3,9,0,0,2,0,6,24,4,13,2,11,5,9,31,69,2.85,48,71,56,34,21,40,79,10.05,2.73,0,0,0,0,0,0,0,0,0,Liberty Stadium (Swansea)
1516460400,Jan 20 2018 - 3:00pm,complete,56948,West Ham United,AFC Bournemouth,1.42,0.95,1,1,2,0,0,0,"73","71",6,3,3,0,1,0,10,6,4,3,6,3,8,6,54,46,2.63,53,77,55,26,13,40,66,10.31,3.10,2.03,3.44,4.04,1.29,1.91,3.3,6.45,1.77,1.95,London Stadium (London)
1517341500,Jan 30 2018 - 7:45pm,complete,24121,Huddersfield Town,Liverpool,1.21,1.68,0,3,3,2,0,2,"","26,45'1,78",1,4,0,0,0,0,5,8,2,5,3,3,6,9,30,70,2.85,48,74,56,34,24,48,79,10.42,3.05,9.99,5.49,1.33,0,0,0,0,0,0,The John Smith's Stadium (Huddersfield- West Yorkshire)
1517341500,Jan 30 2018 - 7:45pm,complete,20819,Swansea City,Arsenal,1.11,0.84,3,1,4,2,1,1,"34,61,86","33",4,3,0,0,3,0,8,7,3,5,5,2,4,8,32,68,2.42,50,63,48,27,8,24,66,9.89,3.05,6.38,4.12,1.58,1.25,1.77,2.95,5.6,1.83,1.87,Liberty Stadium (Swansea)
1517341500,Jan 30 2018 - 7:45pm,complete,56911,West Ham United,Crystal Palace,1.42,0.95,1,1,2,2,1,1,"43","24",5,3,1,0,3,0,7,9,3,3,4,6,11,14,46,54,2.48,48,71,47,26,16,34,58,10.42,3.58,2.39,3.12,3.43,0,0,0,0,0,0,London Stadium (London)
1517427900,Jan 31 2018 - 7:45pm,complete,41464,Chelsea,AFC Bournemouth,1.95,0.95,0,3,3,0,0,0,"","51,64,67",8,5,1,0,0,0,17,6,8,4,9,2,5,12,61,39,2.53,45,69,53,26,11,37,63,13.21,2.63,1.22,7.1,9.99,1.14,1.49,2.2,3.8,2.05,1.69,Stamford Bridge (London)
1517427900,Jan 31 2018 - 7:45pm,complete,38390,Everton,Leicester City,1.79,1.05,2,1,3,2,2,0,"25,39","71",5,5,0,0,2,0,9,3,3,2,6,1,8,10,45,55,3.13,61,82,58,37,24,48,61,9.05,3.47,2.57,3.16,3.09,0,0,0,0,0,0,Goodison Park (Liverpool)
1517427900,Jan 31 2018 - 7:45pm,complete,50174,Newcastle United,Burnley,1.47,1.47,1,1,2,0,0,0,"65","85",7,4,1,0,2,0,15,8,6,5,9,3,15,14,53,47,2.11,40,61,40,11,8,24,58,8.21,3.42,2.38,3.02,3.59,1.48,2.45,4.8,10,2.05,1.67,St. James' Park (Newcastle upon Tyne)
1517427900,Jan 31 2018 - 7:45pm,complete,30034,Southampton,Brighton & Hove Albion,1.00,0.58,1,1,2,1,0,1,"64","14",7,2,3,0,1,0,10,5,3,2,7,3,7,10,63,37,2.24,42,71,32,21,13,29,69,10.42,2.53,1.77,3.41,5.85,0,0,0,0,0,0,St. Mary's Stadium (Southampton- Hampshire)
1517428800,Jan 31 2018 - 8:00pm,complete,53241,Manchester City,West Bromwich Albion,2.63,0.68,3,0,3,1,1,0,"19,68,89","",9,1,1,0,3,0,15,3,9,2,6,1,9,10,76,24,2.95,48,74,58,37,19,21,69,11.21,3.58,1.14,9.73,9.99,1.1,1.36,1.91,3.05,2.15,1.61,Etihad Stadium (Manchester)
1517428800,Jan 31 2018 - 8:00pm,complete,27458,Stoke City,Watford,1.05,0.74,0,0,0,0,0,0,"","",2,6,4,0,3,0,10,9,7,6,3,3,11,11,45,55,2.63,45,79,55,24,8,29,71,8.79,3.05,2.34,3.42,3.22,0,0,0,0,0,0,Bet365 Stadium (Stoke-on-Trent- Staffordshire)
1517428800,Jan 31 2018 - 8:00pm,complete,81978,Tottenham Hotspur,Manchester United,2.26,1.79,2,0,2,2,2,0,"1,28","",6,3,2,0,2,0,17,6,6,4,11,2,10,13,57,43,2.77,45,69,42,35,19,34,63,12.85,3.06,2.2,3.28,3.7,1.36,2.1,3.9,7.75,1.87,1.8,Wembley Stadium (London)
1517661000,Feb 3 2018 - 12:30pm,complete,21658,Burnley,Manchester City,1.37,2.63,1,1,2,1,0,1,"82","22",3,13,4,0,1,0,5,18,2,8,3,10,9,6,38,62,2.40,45,66,45,19,11,32,66,12.63,3.26,9.99,6.04,1.27,0,0,0,0,0,0,Turf Moor (Burnley)
1517670000,Feb 3 2018 - 3:00pm,complete,10614,AFC Bournemouth,Stoke City,1.37,0.68,2,1,3,1,0,1,"70,79","5",8,1,2,0,3,0,10,8,5,4,5,4,14,16,53,47,2.87,61,79,61,27,14,29,63,9.00,3.42,2.11,3.53,3.68,0,0,0,0,0,0,Vitality Stadium (Bournemouth- Dorset)
1517670000,Feb 3 2018 - 3:00pm,complete,30589,Brighton & Hove Albion,West Ham United,1.53,0.79,3,1,4,2,1,1,"8,59,75","30",4,1,3,0,1,0,13,4,3,2,10,2,10,8,55,45,3.03,61,85,55,45,22,37,69,8.32,4.26,2.65,3.1,3.03,0,0,0,0,0,0,The American Express Community Stadium (Falmer- East Sussex)
1517670000,Feb 3 2018 - 3:00pm,complete,31179,Leicester City,Swansea City,1.42,0.63,1,1,2,1,1,0,"17","53",3,3,1,0,0,0,11,4,5,2,6,2,10,8,61,39,2.37,48,79,40,19,11,26,74,8.78,2.90,1.63,3.82,6.39,0,0,0,0,0,0,King Power Stadium (Leicester- Leicestershire)
1517670000,Feb 3 2018 - 3:00pm,complete,74742,Manchester United,Huddersfield Town,2.47,0.74,2,0,2,0,0,0,"55,68","",5,2,2,0,4,0,10,0,6,0,4,0,5,18,70,30,2.42,29,76,45,21,8,32,55,9.48,3.53,1.17,7.67,9.99,0,0,0,0,0,0,Old Trafford (Manchester)
1517670000,Feb 3 2018 - 3:00pm,complete,25911,West Bromwich Albion,Southampton,0.95,0.89,2,3,5,3,1,2,"4,72","40,43,55",5,7,2,0,1,0,9,10,3,4,6,6,10,11,42,58,2.55,58,71,50,29,16,35,61,10.69,3.84,2.86,3.1,2.79,0,0,0,0,0,0,The Hawthorns (West Bromwich)
1517679000,Feb 3 2018 - 5:30pm,complete,59306,Arsenal,Everton,2.47,0.79,5,1,6,4,4,0,"6,14,19,37,74","64",4,6,2,0,0,0,7,7,4,4,3,3,8,8,47,53,3.32,53,90,63,43,27,37,82,10.58,2.84,1.31,5.61,9.99,0,0,0,0,0,0,Emirates Stadium (London)
1517753700,Feb 4 2018 - 2:15pm,complete,25746,Crystal Palace,Newcastle United,1.37,0.84,1,1,2,1,0,1,"55","22",5,6,1,0,1,0,19,9,8,8,11,1,11,7,60,40,2.74,56,69,55,37,16,32,71,9.95,3.58,2.02,3.33,4.26,1.34,2.05,3.7,7.25,1.87,1.83,Selhurst Park (London)
1517761800,Feb 4 2018 - 4:30pm,complete,53213,Liverpool,Tottenham Hotspur,2.26,1.79,2,2,4,1,1,0,"3,90'1","80,90'5",3,7,3,0,1,0,6,7,2,5,4,2,13,9,35,65,2.87,45,82,56,35,19,40,68,12.47,2.69,2.02,3.71,3.75,1.18,1.59,2.45,4.4,1.53,2.3,Anfield (Liverpool)
1517860800,Feb 5 2018 - 8:00pm,complete,20157,Watford,Chelsea,1.42,1.74,4,1,5,1,1,0,"42,84,88,90'1","82",6,2,2,0,3,1,18,5,8,3,10,2,11,7,49,51,2.95,58,74,66,37,19,40,74,9.37,3.63,7.13,4.5,1.5,1.27,1.87,3.2,6.1,1.87,1.8,Vicarage Road Stadium (Watford)
1518265800,Feb 10 2018 - 12:30pm,complete,83222,Tottenham Hotspur,Arsenal,2.26,0.84,1,0,1,0,0,0,"49","",10,2,2,0,1,0,16,5,9,2,7,3,14,8,53,47,2.82,55,71,48,32,16,26,63,12.42,2.90,2.04,3.67,3.74,1.15,1.5,2.25,3.9,1.47,2.5,Wembley Stadium (London)
1518274800,Feb 10 2018 - 3:00pm,complete,39139,Everton,Crystal Palace,1.79,0.95,3,1,4,0,0,0,"46,51,75","83",8,7,1,0,1,0,4,10,3,4,1,6,13,14,50,50,2.48,45,69,47,29,11,29,50,9.79,3.32,2.46,3.16,3.26,1.43,2.3,4.4,9,1.95,1.74,Goodison Park (Liverpool)
1518274800,Feb 10 2018 - 3:00pm,complete,29876,Stoke City,Brighton & Hove Albion,1.05,0.58,1,1,2,1,0,1,"68","32",7,4,0,0,0,0,9,9,3,6,6,3,6,9,61,39,2.34,42,79,45,19,3,29,66,8.05,2.68,2.11,3.23,4.06,1.42,2.25,4.35,8.75,1.95,1.74,Bet365 Stadium (Stoke-on-Trent- Staffordshire)
1518274800,Feb 10 2018 - 3:00pm,complete,20179,Swansea City,Burnley,1.11,1.47,1,0,1,0,0,0,"81","",5,2,2,0,1,0,12,15,6,7,6,8,10,9,54,46,2.19,42,61,40,19,8,21,63,8.84,3.26,2.53,3.02,3.29,1.56,2.7,5.55,11.75,2.2,1.57,Liberty Stadium (Swansea)
1518274800,Feb 10 2018 - 3:00pm,complete,56197,West Ham United,Watford,1.42,0.74,2,0,2,1,1,0,"38,78","",8,7,1,0,1,0,5,10,3,5,2,5,10,8,38,62,2.63,43,77,47,26,19,34,69,9.47,3.21,2.3,3.35,3.37,1.33,2,3.65,7,1.8,1.91,London Stadium (London)
1518283800,Feb 10 2018 - 5:30pm,complete,54416,Manchester City,Leicester City,2.63,1.05,5,1,6,2,1,1,"3,48,53,77,90","24",8,2,2,0,3,0,14,2,8,2,6,0,9,12,72,28,3.79,66,89,76,53,37,50,79,12.05,3.36,1.2,7.54,9.99,1.11,1.39,2,3.2,1.87,1.83,Etihad Stadium (Manchester)
1518350400,Feb 11 2018 - 12:00pm,complete,23823,Huddersfield Town,AFC Bournemouth,1.21,0.95,4,1,5,3,2,1,"7,27,66,90'5","13",2,6,0,0,3,0,7,3,2,2,5,1,11,11,53,47,2.40,45,69,50,24,8,37,68,10.79,2.84,2.97,3.17,2.65,1.41,2.25,4.25,8.5,1.95,1.77,The John Smith's Stadium (Huddersfield- West Yorkshire)
1518358500,Feb 11 2018 - 2:15pm,complete,52309,Newcastle United,Manchester United,1.47,1.79,1,0,1,0,0,0,"65","",0,10,0,0,2,0,8,13,5,12,3,1,13,12,43,57,2.29,37,61,42,21,11,34,61,9.69,3.37,7.44,4.17,1.52,1.32,2,3.55,6.95,2,1.71,St. James' Park (Newcastle upon Tyne)
1518366600,Feb 11 2018 - 4:30pm,complete,31915,Southampton,Liverpool,1.00,1.68,0,2,2,2,0,2,"","6,42",3,1,1,0,2,0,6,12,4,3,2,9,5,7,52,48,2.98,58,76,56,37,29,45,82,11.63,3.00,4.85,3.94,1.75,1.21,1.67,2.7,4.9,1.65,2.1,St. Mary's Stadium (Southampton- Hampshire)
1518465600,Feb 12 2018 - 8:00pm,complete,41071,Chelsea,West Bromwich Albion,1.95,0.68,3,0,3,1,1,0,"25,63,71","",8,7,0,0,2,0,14,9,8,2,6,7,11,11,51,49,2.19,37,61,37,19,8,21,56,11.74,3.48,1.26,6,9.99,1.22,1.71,2.8,5.15,2,1.71,Stamford Bridge (London)
1519475400,Feb 24 2018 - 12:30pm,complete,31769,Leicester City,Stoke City,1.42,0.68,1,1,2,1,0,1,"70","43",13,1,1,0,3,0,14,4,9,2,5,2,10,17,56,44,2.63,56,82,48,19,11,26,74,8.84,3.05,1.78,3.76,4.98,1.28,1.87,3.2,6.2,1.83,1.83,King Power Stadium (Leicester- Leicestershire)
1519484400,Feb 24 2018 - 3:00pm,complete,10808,AFC Bournemouth,Newcastle United,1.37,0.84,2,2,4,2,0,2,"80,89","17,45'1",8,1,1,0,4,0,15,9,5,2,10,7,12,10,59,41,2.74,58,71,58,35,11,29,63,10.47,3.27,2.1,3.4,3.84,1.31,1.95,3.5,6.8,1.8,1.91,Vitality Stadium (Bournemouth- Dorset)
1519484400,Feb 24 2018 - 3:00pm,complete,30523,Brighton & Hove Albion,Swansea City,1.53,0.63,4,1,5,1,1,0,"18,69,73,90","85",3,5,1,0,0,0,10,6,4,3,6,3,17,3,46,54,2.42,50,71,40,29,14,32,58,7.63,3.58,2.2,3.09,3.97,1.51,2.55,5.1,10.75,2.15,1.61,The American Express Community Stadium (Falmer- East Sussex)
1519484400,Feb 24 2018 - 3:00pm,complete,20982,Burnley,Southampton,1.37,0.89,1,1,2,0,0,0,"67","90",7,5,1,0,0,0,5,9,2,6,3,3,7,14,55,45,2.11,48,61,40,11,8,24,58,10.32,3.42,2.78,3.05,2.92,1.5,2.5,5,10.5,2.1,1.65,Turf Moor (Burnley)
1519484400,Feb 24 2018 - 3:00pm,complete,53256,Liverpool,West Ham United,2.26,0.79,4,1,5,1,1,0,"29,51,57,77","59",8,2,0,0,2,0,16,5,10,3,6,2,7,7,66,34,3.18,50,87,63,45,27,35,76,10.63,3.16,1.22,7.33,9.99,1.13,1.43,2.1,3.45,1.95,1.77,Anfield (Liverpool)
1519484400,Feb 24 2018 - 3:00pm,complete,25920,West Bromwich Albion,Huddersfield Town,0.95,0.74,1,2,3,0,0,0,"64","48,56",6,3,1,0,1,0,9,11,3,7,6,4,11,9,52,48,2.50,45,79,45,27,14,27,50,8.64,3.84,2.02,3.2,4.5,1.5,2.5,5,10.5,2.2,1.59,The Hawthorns (West Bromwich)
1519493400,Feb 24 2018 - 5:30pm,complete,20430,Watford,Everton,1.42,0.79,1,0,1,0,0,0,"79","",6,5,3,0,1,0,10,7,5,4,5,3,9,9,59,41,2.90,61,79,55,35,19,37,77,8.68,3.79,2.39,3.23,3.31,1.33,2,3.65,7,1.83,1.87,Vicarage Road Stadium (Watford)
1519560000,Feb 25 2018 - 12:00pm,complete,25287,Crystal Palace,Tottenham Hotspur,1.37,1.79,0,1,1,0,0,0,"","88",3,13,0,0,1,0,5,13,4,7,1,6,10,5,28,72,2.90,56,82,58,35,19,42,74,10.95,3.79,4.76,4.05,1.75,1.23,1.71,2.8,5.2,1.87,1.83,Selhurst Park (London)
1519567500,Feb 25 2018 - 2:05pm,complete,75060,Manchester United,Chelsea,2.47,1.74,2,1,3,2,1,1,"39,75","32",3,4,2,0,2,0,4,9,3,6,1,3,13,13,48,52,2.66,43,71,61,32,8,37,71,10.48,2.79,2.17,3.3,3.75,1.35,2.1,3.8,7.5,1.87,1.83,Old Trafford (Manchester)
1519933500,Mar 1 2018 - 7:45pm,complete,58420,Arsenal,Manchester City,2.47,2.63,0,3,3,3,0,3,"","15,28,33",6,1,1,0,1,0,9,5,6,4,3,1,11,10,52,48,3.47,47,87,69,45,32,50,82,14.63,3.26,3.39,3.38,1.96,1.14,1.49,2.2,3.8,1.54,2.3,Emirates Stadium (London)
1520080200,Mar 3 2018 - 12:30pm,complete,20802,Burnley,Everton,1.37,0.79,2,1,3,1,0,1,"56,80","20",10,4,1,0,1,1,14,10,9,4,5,6,9,11,56,44,2.24,50,69,40,16,6,19,66,8.58,2.84,2.73,3.05,2.98,1.49,2.5,4.85,10.25,2.1,1.67,Turf Moor (Burnley)
1520089200,Mar 3 2018 - 3:00pm,complete,31384,Leicester City,AFC Bournemouth,1.42,0.95,1,1,2,1,0,1,"90'7","35",13,1,2,0,1,0,13,8,6,3,7,5,10,7,53,47,2.55,53,82,53,21,5,32,76,11.31,2.63,1.96,3.69,4.01,1.23,1.74,2.85,5.3,1.69,2.05,King Power Stadium (Leicester- Leicestershire)
1520089200,Mar 3 2018 - 3:00pm,complete,30335,Southampton,Stoke City,1.00,0.68,0,0,0,0,0,0,"","",15,4,0,0,1,0,15,12,9,4,6,8,8,12,65,35,2.61,58,71,45,24,19,29,69,9.53,3.21,1.78,3.72,5.05,1.31,1.95,3.45,6.65,1.87,1.8,St. Mary's Stadium (Southampton- Hampshire)
1520089200,Mar 3 2018 - 3:00pm,complete,20829,Swansea City,West Ham United,1.11,0.79,4,1,5,2,2,0,"8,32,48,63","78",4,5,0,0,3,0,8,5,7,5,1,0,9,13,52,48,2.82,50,77,53,37,19,29,76,8.58,3.47,2.38,3.27,3.29,1.42,2.25,4.35,8.75,1.95,1.74,Liberty Stadium (Swansea)
1520089200,Mar 3 2018 - 3:00pm,complete,68311,Tottenham Hotspur,Huddersfield Town,2.26,0.74,2,0,2,1,1,0,"27,54","",8,1,1,0,1,0,10,4,7,4,3,0,6,8,71,29,2.66,37,79,37,24,16,24,53,10.85,3.11,1.19,7.25,9.99,1.18,1.57,2.4,4.25,2.4,1.49,Wembley Stadium (London)
1520089200,Mar 3 2018 - 3:00pm,complete,20022,Watford,West Bromwich Albion,1.42,0.68,1,0,1,0,0,0,"77","",4,6,2,0,0,0,11,11,6,6,5,5,11,11,52,48,2.50,50,66,48,24,13,26,64,9.00,4.48,2.2,3.27,3.72,1.38,2.15,4.05,8,1.95,1.77,Vicarage Road Stadium (Watford)
1520098200,Mar 3 2018 - 5:30pm,complete,53287,Liverpool,Newcastle United,2.26,0.84,2,0,2,1,1,0,"40,55","",8,3,0,0,0,0,6,5,2,3,4,2,8,9,70,30,2.71,45,69,53,37,16,29,66,11.47,2.48,1.25,6.6,9.99,1.12,1.41,2,3.3,1.87,1.8,Anfield (Liverpool)
1520170200,Mar 4 2018 - 1:30pm,complete,30620,Brighton & Hove Albion,Arsenal,1.53,0.84,2,1,3,3,2,1,"7,26","43",6,11,3,0,3,0,11,11,5,8,6,3,12,12,37,63,2.63,61,71,50,35,11,32,58,9.63,3.84,5.46,4.11,1.66,1.25,1.8,2.95,5.6,1.69,2,The American Express Community Stadium (Falmer- East Sussex)
1520179200,Mar 4 2018 - 4:00pm,complete,54328,Manchester City,Chelsea,2.63,1.74,1,0,1,0,0,0,"46","",5,2,2,0,1,0,10,4,3,0,7,4,8,8,73,27,3.40,56,82,76,50,24,35,79,11.58,2.73,1.61,4.22,5.82,1.21,1.67,2.7,4.85,1.71,2,Etihad Stadium (Manchester)
1520280000,Mar 5 2018 - 8:00pm,complete,25840,Crystal Palace,Manchester United,1.37,1.79,2,3,5,1,1,0,"11,48","55,76,90'1",3,7,1,0,3,0,9,11,4,6,5,5,10,8,36,64,2.77,50,71,55,37,19,40,71,10.85,4.00,6.14,4,1.62,1.3,1.95,3.35,6.55,2.05,1.69,Selhurst Park (London)
1520685000,Mar 10 2018 - 12:30pm,complete,74855,Manchester United,Liverpool,2.47,1.68,2,1,3,2,2,0,"14,24","66",1,13,2,0,1,0,2,9,0,4,2,5,10,16,38,62,3.00,45,76,64,37,21,50,79,11.21,3.00,2.45,3.42,3.03,1.29,1.91,3.3,6.4,1.65,2.1,Old Trafford (Manchester)
1520694000,Mar 10 2018 - 3:00pm,complete,39199,Everton,Brighton & Hove Albion,1.79,0.58,2,0,2,0,0,0,"60,76","",10,3,0,0,1,1,12,10,4,5,8,5,10,13,58,42,2.34,37,74,37,24,8,29,55,8.10,2.58,2.03,3.27,4.34,1.42,2.25,4.35,8.75,1.95,1.74,Goodison Park (Liverpool)
1520694000,Mar 10 2018 - 3:00pm,complete,23567,Huddersfield Town,Swansea City,1.21,0.63,0,0,0,0,0,0,"","",12,0,2,0,3,1,20,0,5,0,15,0,9,8,75,25,2.21,40,66,37,21,14,32,66,8.26,3.11,2.51,3.09,3.24,1.5,2.5,5,10.5,2.1,1.65,The John Smith's Stadium (Huddersfield- West Yorkshire)
1520694000,Mar 10 2018 - 3:00pm,complete,52246,Newcastle United,Southampton,1.47,0.89,3,0,3,2,2,0,"2,29,57","",2,6,0,0,2,0,5,7,3,3,2,4,9,9,41,59,2.24,43,63,42,13,11,32,61,9.74,3.42,2.58,3.18,3.05,1.41,2.25,4.25,8.5,1.95,1.77,St. James' Park (Newcastle upon Tyne)
1520694000,Mar 10 2018 - 3:00pm,complete,23558,West Bromwich Albion,Leicester City,0.95,1.05,1,4,5,2,1,1,"8","21,62,76,90'3",7,6,1,0,3,0,4,9,0,5,4,4,6,7,42,58,3.13,69,82,61,40,27,48,66,10.11,3.73,2.95,3.16,2.67,1.38,2.15,4.05,8,1.91,1.8,The Hawthorns (West Bromwich)
1520694000,Mar 10 2018 - 3:00pm,complete,56904,West Ham United,Burnley,1.42,1.47,0,3,3,0,0,0,"","66,70,81",5,1,2,0,2,0,12,2,6,0,6,2,14,6,58,42,2.42,50,71,45,21,16,32,61,8.73,3.84,2.28,3.07,3.77,1.45,2.4,4.6,9.5,2.05,1.69,London Stadium (London)
1520703000,Mar 10 2018 - 5:30pm,complete,40800,Chelsea,Crystal Palace,1.95,0.95,2,1,3,2,2,0,"25,32","90",12,3,1,0,2,0,20,6,12,4,8,2,8,9,60,40,2.37,40,63,45,26,14,32,56,13.32,3.11,1.29,5.83,9.99,1.2,1.67,2.65,4.75,2.05,1.67,Stamford Bridge (London)
1520775000,Mar 11 2018 - 1:30pm,complete,59131,Arsenal,Watford,2.47,0.74,3,0,3,1,1,0,"8,59,77","",4,9,2,0,1,0,7,9,5,4,2,5,11,9,50,50,3.26,40,85,63,40,29,37,79,11.53,2.79,1.32,5.98,9.46,1.16,1.53,2.35,4.1,1.65,2.1,Emirates Stadium (London)
